case_id,sigma_km,lambda_min_km,lambda_max_km,Tb_seed_K,Tb_anvil_K,delta_t_h,v_ref_kmh,delta_t_requested_h,delta_t_runtime_h,n_cc,n_cc_final,n_cc_initial,Amax_median_km2,Amax_p10_km2,Amax_p25_km2,Amax_p75_km2,Amax_p90_km2,Amax_p90_minus_p10_km2,Amax_max_km2,Amax_gini,IH,Amax_homogeneity,IA1,IA2,IA3,IA4,IA5,IA6,IA11,IA22,IA33,IA44,IA55,IA66,E1,E2,E3,E4,E5,E6,E11,E22,E33,E44,E55,E66,INIT_n_cc,INIT_Amax_median_km2,INIT_Amax_p10_km2,INIT_Amax_p25_km2,INIT_Amax_p75_km2,INIT_Amax_p90_km2,INIT_Amax_p90_minus_p10_km2,INIT_Amax_max_km2,INIT_Amax_gini,INIT_IH,INIT_Amax_homogeneity,INIT_IA1,INIT_IA2,INIT_IA3,INIT_IA4,INIT_IA5,INIT_IA6,INIT_IA11,INIT_IA22,INIT_IA33,INIT_IA44,INIT_IA55,INIT_IA66,INIT_E1,INIT_E2,INIT_E3,INIT_E4,INIT_E5,INIT_E6,INIT_E11,INIT_E22,INIT_E33,INIT_E44,INIT_E55,INIT_E66,IA111,IA222,IA333,IA444,IA555,IA666,IE111,IE222,IE333,IE444,IE555,IE666,INIT_IA111,INIT_IA222,INIT_IA333,INIT_IA444,INIT_IA555,INIT_IA666,INIT_IE111,INIT_IE222,INIT_IE333,INIT_IE444,INIT_IE555,INIT_IE666,max_convex_hull_area_km2,convex_hull_lambda_fraction,n_final_clusters,final_n_cc,n_initial_clusters,final_Amax_p10_km2,final_Amax_p25_km2,final_Amax_p75_km2,final_Amax_p90_km2,final_Amax_p90_minus_p10_km2,final_Amax_max_km2,final_Amax_gini,initial_n_cc,initial_Amax_median_km2,initial_Amax_p10_km2,initial_Amax_p25_km2,initial_Amax_p75_km2,initial_Amax_p90_km2,initial_Amax_p90_minus_p10_km2,initial_Amax_max_km2,initial_Amax_gini,initial_IH,initial_Amax_homogeneity,IE1,INIT_IE1,IE2,INIT_IE2,IE3,INIT_IE3,IE4,INIT_IE4,IE5,INIT_IE5,IE6,INIT_IE6,IE11,INIT_IE11,IE22,INIT_IE22,IE33,INIT_IE33,IE44,INIT_IE44,IE55,INIT_IE55,IE66,INIT_IE66,final_IH,final_Amax_homogeneity,fraction_after_initialization,IH25_75,Amax_homogeneity_25_75,final_IH25_75,final_Amax_homogeneity_25_75,INIT_IH25_75,INIT_Amax_homogeneity_25_75,initial_IH25_75,initial_Amax_homogeneity_25_75
C27,20.0,100.0,1500.0,220.0,235.0,2.0,15.0,2.0,2.0,51,51,44,192669.140625,2318.53076171875,116308.9609375,266196.8984375,460329.5625,458011.0317382813,1227933.875,0.4562852377885004,0.9949633242124901,0.9949633242124901,0.45,0.3582317073170732,0.0361830897770706,0.3897685902802894,0.0668006290328781,0.0345345345345345,1.3939407714431085,1.1054978930894603,0.5474919847048538,0.4066610320410067,0.4497280562880994,0.3930723728952772,1.0001705565529146,0.9499999999987748,0.3084818246600426,0.9208659923342748,0.3350740577635598,0.2770835186881919,13.96843255824077,11.240246024422373,6.398538746206436,1.0580806239889915,4.385732267477586,3.163061809657502,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214946926679147,0.0256394469751227,0.0058856291621176,0.0063093582755766,0.0050244547229926,0.0,0.2712493323699522,0.0659813698412496,0.0185886276063737,0.0146565044219301,0.0137496215106544,0.0,0.4285714285714285,0.2673369507921525,0.0175318405422364,0.3714434934451237,0.0436096677468398,0.0171314600231204,1.0001345435044429,0.9499999999987748,0.2064311817664857,0.9208246844187372,0.2435251460452484,0.1704366777060811,0.0,0.0,0.0,0.0,0.0,0.0,0.0217510218636078,0.0016607630031236,0.0008231275463515,0.0011303735175436,0.0008517730135349,0.0,4329702.859419815,0.6125276552851353,51,51,44,2318.53076171875,116308.9609375,266196.8984375,460329.5625,458011.0317382813,1227933.875,0.4562852377885004,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,1.0001705565529146,0.1214946926679147,0.9499999999987748,0.0256394469751227,0.3084818246600426,0.0058856291621176,0.9208659923342748,0.0063093582755766,0.3350740577635598,0.0050244547229926,0.2770835186881919,0.0,13.96843255824077,0.2712493323699522,11.240246024422373,0.0659813698412496,6.398538746206436,0.0185886276063737,1.0580806239889915,0.0146565044219301,4.385732267477586,0.0137496215106544,3.163061809657502,0.0,0.9949633242124901,0.9949633242124901,0.13725490196078427,0.5630716900903034,0.5630716900903034,0.5630716900903034,0.5630716900903034,0.6145921904637321,0.6145921904637321,0.6145921904637321,0.6145921904637321
C27,20.0,100.0,1500.0,220.0,235.0,3.0,15.0,3.0,3.0,53,53,44,189582.828125,1271.99794921875,112859.8515625,255555.296875,452051.51875000016,450779.52080078144,1227933.875,0.4767105842294771,0.9971861659645873,0.9971861659645873,0.45,0.3548780487804878,0.0364622951249455,0.379004376064396,0.0645958610254687,0.0324321734090921,1.3939407714431085,1.0724900673441244,0.5470324624415217,0.3954300048573759,0.4321629323697243,0.375,1.0001705565529146,0.9399999999989728,0.3040499488773281,0.8954319128385426,0.3175423777931971,0.2478481154739993,13.471188831750744,11.26408959150516,6.4330364634351,1.0288402310268971,4.212553211404927,3.163061809657502,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214946926679147,0.0256394469751227,0.0058856291621176,0.0063093582755766,0.0050244547229926,0.0,0.2712493323699522,0.0659813698412496,0.0185886276063737,0.0146565044219301,0.0137496215106544,0.0,0.4285714285714285,0.265214589873488,0.0175254693060105,0.3611852664569326,0.0419719181579481,0.0167803371700625,1.0001345435044429,0.9399999999989728,0.2074682908761408,0.8953929651154604,0.2338153151323083,0.1598743720346251,0.0,0.0,0.0,0.0,0.0,0.0,0.0217510218636078,0.0016607630031236,0.0008231275463515,0.0011303735175436,0.0008517730135349,0.0,4329702.859419815,0.6125276552851353,53,53,44,1271.99794921875,112859.8515625,255555.296875,452051.51875000016,450779.52080078144,1227933.875,0.4767105842294771,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,1.0001705565529146,0.1214946926679147,0.9399999999989728,0.0256394469751227,0.3040499488773281,0.0058856291621176,0.8954319128385426,0.0063093582755766,0.3175423777931971,0.0050244547229926,0.2478481154739993,0.0,13.471188831750744,0.2712493323699522,11.26408959150516,0.0659813698412496,6.4330364634351,0.0185886276063737,1.0288402310268971,0.0146565044219301,4.212553211404927,0.0137496215106544,3.163061809657502,0.0,0.9971861659645873,0.9971861659645873,0.16981132075471694,0.558374046859599,0.558374046859599,0.558374046859599,0.558374046859599,0.6145921904637321,0.6145921904637321,0.6145921904637321,0.6145921904637321
C27,20.0,100.0,1500.0,220.0,235.0,4.0,15.0,4.0,4.0,52,52,44,191125.984375,1149.612072753907,113892.25,259945.18359375,456190.540625,455040.92855224607,1227122.875,0.4668596658421745,0.9974799738916574,0.9974799738916574,0.45,0.2358041551754053,0.0362569940010499,0.3792388061793806,0.0593096426127438,0.0311456084970516,1.3939407714431085,1.009607738267526,0.5451963521093044,0.3938742988907729,0.4277723524754568,0.3935384851087525,0.9999999999985804,0.7437264948792238,0.2987899584385647,0.8947776326106531,0.3015598273348654,0.2461188226482802,13.527045528151284,10.850810355813008,6.276938120902599,1.020754502542145,4.1608687787329135,3.2217116791371048,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214946926679147,0.0256394469751227,0.0058856291621176,0.0063093582755766,0.0050244547229926,0.0,0.2712493323699522,0.0659813698412496,0.0185886276063737,0.0146565044219301,0.0137496215106544,0.0,0.4285714285714285,0.1631430724203836,0.0175422999230005,0.361704865177261,0.0374627299608202,0.0167383229866017,1.0000000000022484,0.6444307699045092,0.2031544163832341,0.8947379178832299,0.2158217128476805,0.1549668060904814,0.0,0.0,0.0,0.0,0.0,0.0,0.0217510218636078,0.0016607630031236,0.0008231275463515,0.0011303735175436,0.0008517730135349,0.0,4329702.859419812,0.612527655285135,52,52,44,1149.612072753907,113892.25,259945.18359375,456190.540625,455040.92855224607,1227122.875,0.4668596658421745,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.9999999999985804,0.1214946926679147,0.7437264948792238,0.0256394469751227,0.2987899584385647,0.0058856291621176,0.8947776326106531,0.0063093582755766,0.3015598273348654,0.0050244547229926,0.2461188226482802,0.0,13.527045528151284,0.2712493323699522,10.850810355813008,0.0659813698412496,6.276938120902599,0.0185886276063737,1.020754502542145,0.0146565044219301,4.1608687787329135,0.0137496215106544,3.2217116791371048,0.0,0.9974799738916574,0.9974799738916574,0.15384615384615385,0.5618605106452206,0.5618605106452206,0.5618605106452206,0.5618605106452206,0.6145921904637321,0.6145921904637321,0.6145921904637321,0.6145921904637321
C27,20.0,100.0,1500.0,220.0,235.0,5.0,15.0,5.0,5.0,51,51,44,190579.734375,2251.0849609375,116355.30078125,261375.0859375,460329.5625,458078.4775390625,1227122.875,0.4584835826718196,0.9951098405483408,0.9951098405483408,0.45,0.2526570295447241,0.0366427903751182,0.3845393261722256,0.0610368884482246,0.0325599769284843,1.5711154983577482,1.0748474574567333,0.5497286824596215,0.3993837138776033,0.4478853062393755,0.4023805731524981,0.9999999999985804,0.7579331771629105,0.2953773888458829,0.9072814319136492,0.3048220528008323,0.2416607860990226,15.256161523296518,10.870433203428618,6.20709713012886,1.035024755317134,4.240589610606508,3.509829317343081,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214946926679147,0.0256394469751227,0.0058856291621176,0.0063093582755766,0.0050244547229926,0.0,0.2712493323699522,0.0659813698412496,0.0185886276063737,0.0146565044219301,0.0137496215106544,0.0,0.4285714285714285,0.1716505336729703,0.0176692055014058,0.3667602858731941,0.0384741263886275,0.0174968055232763,1.0000000000022484,0.6670939204169744,0.2001996487030511,0.9072426751609192,0.2182800489336298,0.1537451853313583,0.0,0.0,0.0,0.0,0.0,0.0,0.0217510218636078,0.0016607630031236,0.0008231275463515,0.0011303735175436,0.0008517730135349,0.0,4329702.859419812,0.612527655285135,51,51,44,2251.0849609375,116355.30078125,261375.0859375,460329.5625,458078.4775390625,1227122.875,0.4584835826718196,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.9999999999985804,0.1214946926679147,0.7579331771629105,0.0256394469751227,0.2953773888458829,0.0058856291621176,0.9072814319136492,0.0063093582755766,0.3048220528008323,0.0050244547229926,0.2416607860990226,0.0,15.256161523296518,0.2712493323699522,10.870433203428618,0.0659813698412496,6.20709713012886,0.0185886276063737,1.035024755317134,0.0146565044219301,4.240589610606508,0.0137496215106544,3.509829317343081,0.0,0.9951098405483408,0.9951098405483408,0.13725490196078427,0.5548340027745686,0.5548340027745686,0.5548340027745686,0.5548340027745686,0.6145921904637321,0.6145921904637321,0.6145921904637321,0.6145921904637321
C27,20.0,100.0,1500.0,220.0,235.0,6.0,15.0,6.0,6.0,52,52,44,190081.28125,946.519250488282,113477.091796875,257921.86328125,456491.246875,455544.7276245117,1208712.875,0.4680269060221573,0.9979265336258518,0.9979265336258518,0.45,0.2404227324991955,0.0359121912627529,0.3768841612741862,0.0594788552960327,0.0311418790772057,1.57205626181775,1.0746202909914486,0.5345208388632463,0.3914329333576789,0.4351313488688632,0.3718799138898832,0.9999999999985804,0.9449999999988734,0.3026192983779494,0.9091286783298608,0.3217991334847354,0.242446654950369,15.23410914944362,10.697833559713636,6.214849166858402,1.0857928218294648,4.251110260551847,3.5318621011447253,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214946926679147,0.0256394469751227,0.0058856291621176,0.0063093582755766,0.0050244547229926,0.0,0.2712493323699522,0.0659813698412496,0.0185886276063737,0.0146565044219301,0.0137496215106544,0.0,0.4285714285714285,0.1631430724203836,0.0170594264352207,0.3594591223486922,0.0375318020080556,0.0170274433012767,1.000530919765871,0.9449999999988734,0.2005161091020461,0.9091007352898082,0.2344334874544215,0.1585203664730576,0.0,0.0,0.0,0.0,0.0,0.0,0.0217510218636078,0.0016607630031236,0.0008231275463515,0.0011303735175436,0.0008517730135349,0.0,4301214.783417314,0.6084974169607126,52,52,44,946.519250488282,113477.091796875,257921.86328125,456491.246875,455544.7276245117,1208712.875,0.4680269060221573,44,74345.96501207261,49181.497876533394,58286.80133497044,151234.09513964583,279094.11958696507,229912.62171043167,728424.2766749637,0.4495254932241816,0.8237816764132555,0.8237816764132555,0.9999999999985804,0.1214946926679147,0.9449999999988734,0.0256394469751227,0.3026192983779494,0.0058856291621176,0.9091286783298608,0.0063093582755766,0.3217991334847354,0.0050244547229926,0.242446654950369,0.0,15.23410914944362,0.2712493323699522,10.697833559713636,0.0659813698412496,6.214849166858402,0.0185886276063737,1.0857928218294648,0.0146565044219301,4.251110260551847,0.0137496215106544,3.5318621011447253,0.0,0.9979265336258518,0.9979265336258518,0.15384615384615385,0.5600330644590052,0.5600330644590052,0.5600330644590052,0.5600330644590052,0.6145921904637321,0.6145921904637321,0.6145921904637321,0.6145921904637321
C3,20.0,100.0,1500.0,220.0,235.0,1e-06,15.0,0.0,1e-06,35,35,20,100071.3515625,2158.00068359375,6517.85888671875,325359.640625,516993.375,514835.3743164063,575067.6875,0.585368464779274,0.9958258639511701,0.9958258639511701,0.1148220788473717,0.1075845282113363,0.0388957984601076,0.000132087839898,0.0285502367374933,0.0088144359925503,1.533072035333953,1.0513301594507694,0.5959355430258161,0.0011229900098738,0.3080649216125278,0.2079567778266624,1.0009923664109008,0.8129579193845787,0.2756080599818715,0.3362678526919416,0.2744283117478096,0.2023254577044607,23.28646216063347,10.686777315944632,6.702427289938844,0.9577512847946474,3.917440378548624,2.822175813915248,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084956145509359,0.0072360066042409,0.0002369946261185,0.0009893215844946,0.0007832663000043,0.0,0.0154844445702671,0.0130177996051631,0.0004294044943281,0.0017911071221255,0.0014186210378107,0.0,0.0506313133806618,0.0407529264942844,0.0150265555181587,4.2609520679802034e-05,0.0101548670509377,0.0045957873864768,1.000446698246931,0.5425942060961058,0.1574811462695703,0.3383492996431349,0.1780366836010116,0.1167389342672084,0.0,0.0,0.0,0.0,0.0,0.0,0.0009860459127545,0.0008520186628381,2.744386097227052e-05,0.0001167173291214,9.155052549038352e-05,0.0,3884890.6797919776,0.5495996044982461,35,35,20,2158.00068359375,6517.85888671875,325359.640625,516993.375,514835.3743164063,575067.6875,0.585368464779274,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,1.0009923664109008,0.0084956145509359,0.8129579193845787,0.0072360066042409,0.2756080599818715,0.0002369946261185,0.3362678526919416,0.0009893215844946,0.2744283117478096,0.0007832663000043,0.2023254577044607,0.0,23.28646216063347,0.0154844445702671,10.686777315944632,0.0130177996051631,6.702427289938844,0.0004294044943281,0.9577512847946474,0.0017911071221255,3.917440378548624,0.0014186210378107,2.822175813915248,0.0,0.9958258639511701,0.9958258639511701,0.4285714285714286,0.9799672175866735,0.9799672175866735,0.9799672175866735,0.9799672175866735,0.7625561067800615,0.7625561067800615,0.7625561067800615,0.7625561067800615
C3,20.0,100.0,1500.0,220.0,235.0,1.0,15.0,1.0,1.0,32,32,20,145145.8515625,2592.544360351563,12562.879150390623,354371.1875,521478.00000000006,518885.4556396485,575067.6875,0.5489192647314179,0.9950284683910893,0.9950284683910893,0.1148220788473717,0.1086447124110116,0.0388880709244483,0.0002433143464467,0.0312302848179233,0.0155010332043823,1.5349055258483848,1.0727833568232412,0.5956728349052651,0.0020580322469255,0.3364188392458225,0.2255614217793887,0.7837545939075652,0.7169847748431852,0.2939333935649471,0.1739520708336771,0.2748266400417866,0.2361410484109625,23.244922181695667,11.111247225404252,6.776607326364845,0.6522181747107336,4.21118712440232,3.512871256724689,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084956145509359,0.0072360066042409,0.0002369946261185,0.0009893215844946,0.0007832663000043,0.0,0.0154844445702671,0.0130177996051631,0.0004294044943281,0.0017911071221255,0.0014186210378107,0.0,0.0507882013286306,0.0408458998159035,0.0150296814216467,7.809291932967086e-05,0.0111007745072974,0.007929499229179,0.5744379652355882,0.4374492261523814,0.1593594413758667,0.136804978599922,0.1577247015838127,0.1240846265114549,0.0,0.0,0.0,0.0,0.0,0.0,0.0009860459127545,0.0008520186628381,2.744386097227052e-05,0.0001167173291214,9.155052549038352e-05,0.0,3884890.679791981,0.5495996044982465,32,32,20,2592.544360351563,12562.879150390623,354371.1875,521478.00000000006,518885.4556396485,575067.6875,0.5489192647314179,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.7837545939075652,0.0084956145509359,0.7169847748431852,0.0072360066042409,0.2939333935649471,0.0002369946261185,0.1739520708336771,0.0009893215844946,0.2748266400417866,0.0007832663000043,0.2361410484109625,0.0,23.244922181695667,0.0154844445702671,11.111247225404252,0.0130177996051631,6.776607326364845,0.0004294044943281,0.6522181747107336,0.0017911071221255,4.21118712440232,0.0014186210378107,3.512871256724689,0.0,0.9950284683910893,0.9950284683910893,0.375,0.9645488132400983,0.9645488132400983,0.9645488132400983,0.9645488132400983,0.7625561067800615,0.7625561067800615,0.7625561067800615,0.7625561067800615
C3,20.0,100.0,1500.0,220.0,235.0,2.0,15.0,2.0,2.0,32,32,20,145145.8515625,1517.7467041015625,12603.310668945312,354371.1875,521478.00000000006,519960.2532958985,575067.6875,0.5507735357252413,0.9970895287929662,0.9970895287929662,0.1148220788473717,0.1086447124110116,0.0388946227637373,0.0001267808940448,0.0315358330482126,0.0155010332043823,1.5417527571885996,1.0792150748899874,0.5997654508350108,0.0010738599147567,0.3399692484801326,0.2240543950511115,0.9996045883942788,0.9413134580224882,0.2970302924207659,0.421448416521561,0.3756999650873814,0.3126513821380278,23.221858288522423,11.20856959274994,6.871807494023074,1.107750836387427,4.820732082060779,4.120032811365782,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084956145509359,0.0072360066042409,0.0002369946261185,0.0009893215844946,0.0007832663000043,0.0,0.0154844445702671,0.0130177996051631,0.0004294044943281,0.0017911071221255,0.0014186210378107,0.0,0.0509623422268289,0.0409542706436158,0.0151341163790782,4.0737104028015816e-05,0.0112269548641181,0.0074395806564217,0.9964021085414472,0.7225726085111687,0.1624090094594046,0.3628219971562526,0.2392590883498017,0.1607628228971974,0.0,0.0,0.0,0.0,0.0,0.0,0.0009860459127545,0.0008520186628381,2.744386097227052e-05,0.0001167173291214,9.155052549038352e-05,0.0,3884890.679791981,0.5495996044982465,32,32,20,1517.7467041015625,12603.310668945312,354371.1875,521478.00000000006,519960.2532958985,575067.6875,0.5507735357252413,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.9996045883942788,0.0084956145509359,0.9413134580224882,0.0072360066042409,0.2970302924207659,0.0002369946261185,0.421448416521561,0.0009893215844946,0.3756999650873814,0.0007832663000043,0.3126513821380278,0.0,23.221858288522423,0.0154844445702671,11.20856959274994,0.0130177996051631,6.871807494023074,0.0004294044943281,1.107750836387427,0.0017911071221255,4.820732082060779,0.0014186210378107,4.120032811365782,0.0,0.9970895287929662,0.9970895287929662,0.375,0.9644347195440507,0.9644347195440507,0.9644347195440507,0.9644347195440507,0.7625561067800615,0.7625561067800615,0.7625561067800615,0.7625561067800615
C3,20.0,100.0,1500.0,220.0,235.0,3.0,15.0,3.0,3.0,31,31,20,145299.03125,2270.1201171875,17900.21875,358224.96875,522972.875,520702.7548828125,575067.6875,0.5353535594225057,0.9956592010299052,0.9956592010299052,0.1148220788473717,0.10603400557146,0.0400102766602662,0.0001616662433798,0.0319616547271981,0.021803629062811,1.429322757897497,1.1407291959660806,0.6163902292853244,0.0013709460270815,0.3448036762415584,0.2970064920511303,0.9996045883942788,0.869700099445655,0.2745073630880341,0.0761452236349386,0.2920866796993632,0.2432745579258875,11.873908632999116,11.005713238784434,6.317621246820214,0.3206748500996842,4.28967986747037,3.509399947060092,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084956145509359,0.0072360066042409,0.0002369946261185,0.0009893215844946,0.0007832663000043,0.0,0.0154844445702671,0.0130177996051631,0.0004294044943281,0.0017911071221255,0.0014186210378107,0.0,0.0478111027877579,0.0410387234006363,0.0153490949407106,5.24082716378998e-05,0.0113669113094294,0.0090321140375671,0.9964021085414472,0.5085219519042617,0.1520515502157106,0.0826382228455496,0.1861514599371236,0.151438045215327,0.0,0.0,0.0,0.0,0.0,0.0,0.0009860459127545,0.0008520186628381,2.744386097227052e-05,0.0001167173291214,9.155052549038352e-05,0.0,3884890.679791981,0.5495996044982465,31,31,20,2270.1201171875,17900.21875,358224.96875,522972.875,520702.7548828125,575067.6875,0.5353535594225057,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.9996045883942788,0.0084956145509359,0.869700099445655,0.0072360066042409,0.2745073630880341,0.0002369946261185,0.0761452236349386,0.0009893215844946,0.2920866796993632,0.0007832663000043,0.2432745579258875,0.0,11.873908632999116,0.0154844445702671,11.005713238784434,0.0130177996051631,6.317621246820214,0.0004294044943281,0.3206748500996842,0.0017911071221255,4.28967986747037,0.0014186210378107,3.509399947060092,0.0,0.9956592010299052,0.9956592010299052,0.3548387096774194,0.9500307898344956,0.9500307898344956,0.9500307898344956,0.9500307898344956,0.7625561067800615,0.7625561067800615,0.7625561067800615,0.7625561067800615
C3,20.0,100.0,1500.0,220.0,235.0,4.0,15.0,4.0,4.0,29,29,20,195349.21875,2799.3244140625,22344.201171875,365932.53125,523863.8875,521064.5630859375,575067.6875,0.5087379749862398,0.9946563897973164,0.9946563897973164,0.1148220788473717,0.1061479747233549,0.0405468741655258,0.0002472590619554,0.0348067222923101,0.0241235855181093,1.423406584763501,1.174175661084722,0.6311879082300531,0.0021517421185177,0.3791554837455121,0.3114211909818043,0.9996045883942788,0.8868892005532726,0.3071275845333967,0.1921871909105658,0.340275442181942,0.3029787249810048,12.374067209590764,11.822053189694262,6.729697229230653,0.7869451270264317,4.8276808134350295,4.235803963760541,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084956145509359,0.0072360066042409,0.0002369946261185,0.0009893215844946,0.0007832663000043,0.0,0.0154844445702671,0.0130177996051631,0.0004294044943281,0.0017911071221255,0.0014186210378107,0.0,0.0479740978752232,0.0411545963305274,0.0156778283379182,8.155570173397117e-05,0.0124685153034768,0.0095093422851645,0.9964021085414472,0.5918516934251491,0.1591914354687173,0.1575420925539805,0.2156270038736581,0.1647395493109718,0.0,0.0,0.0,0.0,0.0,0.0,0.0009860459127545,0.0008520186628381,2.744386097227052e-05,0.0001167173291214,9.155052549038352e-05,0.0,3584695.422931697,0.5071306631453084,29,29,20,2799.3244140625,22344.201171875,365932.53125,523863.8875,521064.5630859375,575067.6875,0.5087379749862398,20,74953.8557829136,42494.62883991796,48944.98469815908,206132.8427293875,258629.7597565524,216135.1309166345,308347.0730362584,0.3806128686007334,0.8356931975658252,0.8356931975658252,0.9996045883942788,0.0084956145509359,0.8868892005532726,0.0072360066042409,0.3071275845333967,0.0002369946261185,0.1921871909105658,0.0009893215844946,0.340275442181942,0.0007832663000043,0.3029787249810048,0.0,12.374067209590764,0.0154844445702671,11.822053189694262,0.0130177996051631,6.729697229230653,0.0004294044943281,0.7869451270264317,0.0017911071221255,4.8276808134350295,0.0014186210378107,4.235803963760541,0.0,0.9946563897973164,0.9946563897973164,0.31034482758620685,0.9389390139883197,0.9389390139883197,0.9389390139883197,0.9389390139883197,0.7625561067800615,0.7625561067800615,0.7625561067800615,0.7625561067800615
