case_id,sigma_km,lambda_min_km,lambda_max_km,Tb_seed_K,Tb_anvil_K,delta_t_h,v_ref_kmh,n_cc,n_cc_final,n_cc_initial,Amax_median_km2,Amax_p10_km2,Amax_p25_km2,Amax_p75_km2,Amax_p90_km2,Amax_p90_minus_p10_km2,Amax_max_km2,Amax_gini,IH,Amax_homogeneity,IA1,IA2,IA3,IA4,IA5,IA6,IA11,IA22,IA33,IA44,IA55,IA66,E1,E2,E3,E4,E5,E6,E11,E22,E33,E44,E55,E66,INIT_n_cc,INIT_Amax_median_km2,INIT_Amax_p10_km2,INIT_Amax_p25_km2,INIT_Amax_p75_km2,INIT_Amax_p90_km2,INIT_Amax_p90_minus_p10_km2,INIT_Amax_max_km2,INIT_Amax_gini,INIT_IH,INIT_Amax_homogeneity,INIT_IA1,INIT_IA2,INIT_IA3,INIT_IA4,INIT_IA5,INIT_IA6,INIT_IA11,INIT_IA22,INIT_IA33,INIT_IA44,INIT_IA55,INIT_IA66,INIT_E1,INIT_E2,INIT_E3,INIT_E4,INIT_E5,INIT_E6,INIT_E11,INIT_E22,INIT_E33,INIT_E44,INIT_E55,INIT_E66,IA111,IA222,IA333,IA444,IA555,IA666,IE111,IE222,IE333,IE444,IE555,IE666,INIT_IA111,INIT_IA222,INIT_IA333,INIT_IA444,INIT_IA555,INIT_IA666,INIT_IE111,INIT_IE222,INIT_IE333,INIT_IE444,INIT_IE555,INIT_IE666,max_convex_hull_area_km2,convex_hull_lambda_fraction,n_final_clusters,final_n_cc,n_initial_clusters,final_Amax_p10_km2,final_Amax_p25_km2,final_Amax_p75_km2,final_Amax_p90_km2,final_Amax_p90_minus_p10_km2,final_Amax_max_km2,final_Amax_gini,initial_n_cc,initial_Amax_median_km2,initial_Amax_p10_km2,initial_Amax_p25_km2,initial_Amax_p75_km2,initial_Amax_p90_km2,initial_Amax_p90_minus_p10_km2,initial_Amax_max_km2,initial_Amax_gini,initial_IH,initial_Amax_homogeneity,IE1,INIT_IE1,IE2,INIT_IE2,IE3,INIT_IE3,IE4,INIT_IE4,IE5,INIT_IE5,IE6,INIT_IE6,IE11,INIT_IE11,IE22,INIT_IE22,IE33,INIT_IE33,IE44,INIT_IE44,IE55,INIT_IE55,IE66,INIT_IE66,final_IH,final_Amax_homogeneity,fraction_after_initialization,IH25_75,Amax_homogeneity_25_75,final_IH25_75,final_Amax_homogeneity_25_75,INIT_IH25_75,INIT_Amax_homogeneity_25_75,initial_IH25_75,initial_Amax_homogeneity_25_75
C1,0.0,100.0,1500.0,220.0,235.0,3.0,15.0,41,41,10,7416.42529296875,1015.237548828125,2314.8486328125,69252.34375,214620.28125,213605.04370117188,881326.25,0.7817524563076668,0.9952696103885657,0.9952696103885657,0.106282100093175,0.0511217339376451,0.0324736449531017,0.0045673751541127,0.011515535705198,0.0,2.6540281723689585,0.6480079936724437,0.943924927378168,0.0065073295393273,0.1558195479516002,0.0,1.0004802699894706,0.9998593530235272,0.3480043697393037,0.3306479558667849,0.1903652813146448,0.0,22.92706566915657,8.996243028449415,13.83257819839224,0.8849133860043223,2.0685955172947983,0.0,10,95325.31755450046,63457.86997840932,70096.92155676163,112567.74647381836,427130.7865522509,363672.9165738416,455295.6493919832,0.4148119893690324,0.8514322264366994,0.8514322264366994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784578319116237,0.4947994464133966,0.0360414184098481,0.1013819405513434,0.0904415990695839,0.0,7.054115791951309,4.027614905849893,0.3597036682607859,0.8146488126507092,0.7382748576101468,0.0,0.0794300860034839,0.0322087549597862,0.0108693912816435,0.0023176287780102,0.0060323605972325,0.0,1.0008331232592924,1.00016956292829,0.1461034341896074,0.3268707313494676,0.1384239574315734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153774128108886,0.175008367497881,0.0095326796301771,0.0363684118657368,0.0318826009535442,0.0,4562986.715728857,0.6455305698408006,41,41,10,1015.237548828125,2314.8486328125,69252.34375,214620.28125,213605.04370117188,881326.25,0.7817524563076668,10,95325.31755450046,63457.86997840932,70096.92155676163,112567.74647381836,427130.7865522509,363672.9165738416,455295.6493919832,0.4148119893690324,0.8514322264366994,0.8514322264366994,1.0004802699894706,0.8784578319116237,0.9998593530235272,0.4947994464133966,0.3480043697393037,0.0360414184098481,0.3306479558667849,0.1013819405513434,0.1903652813146448,0.0904415990695839,0.0,0.0,22.92706566915657,7.054115791951309,8.996243028449415,4.027614905849893,13.83257819839224,0.3597036682607859,0.8849133860043223,0.8146488126507092,2.0685955172947983,0.7382748576101468,0.0,0.0,0.9952696103885657,0.9952696103885657,0.7560975609756098,0.9665737142244735,0.9665737142244735,0.9665737142244735,0.9665737142244735,0.37729124236252554,0.37729124236252554,0.37729124236252554,0.37729124236252554
C1,10.0,100.0,1500.0,220.0,235.0,3.0,15.0,41,41,11,13479.287109375,1023.6110229492188,2671.7060546875,132534.1875,196869.484375,195845.8733520508,881326.25,0.7635815911644003,0.9948005602483347,0.9948005602483347,0.106282100093175,0.0511217339376451,0.0329146335173674,0.0053538505843031,0.0120293758913996,0.0,2.6540281723689585,0.6480079936724437,0.9485874571639556,0.0076401338917454,0.1611895467757134,0.0,1.0004802699894706,0.9075467780602052,0.355387355136201,0.2154846867839983,0.1739734771321331,0.0,22.92706566915657,8.996243028449415,13.917754937416936,0.5804117635045221,2.061082509923569,0.0,11,87119.64085550097,53131.51781121671,63333.68627982143,102470.6565194034,400501.9805381287,347370.462726912,442877.2795331947,0.4346199556095925,0.867337690216095,0.867337690216095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761852808660532,0.4501003638313731,0.0346177576026976,0.0759079247051156,0.0818364297875223,0.0,5.916582318624409,3.069404686056385,0.2689771760919782,0.5127882586244364,0.5580735792829791,0.0,0.0794300860034839,0.0322087549597862,0.0110509713596597,0.0027166959856829,0.0062592360911483,0.0,1.0008331232592924,0.6861640795180921,0.1481995655789171,0.211040119519672,0.1162627568578071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829621499471219,0.1426894596375539,0.0080492564383993,0.0244958316012365,0.0259435381159188,0.0,4562986.715728857,0.6455305698408006,41,41,11,1023.6110229492188,2671.7060546875,132534.1875,196869.484375,195845.8733520508,881326.25,0.7635815911644003,11,87119.64085550097,53131.51781121671,63333.68627982143,102470.6565194034,400501.9805381287,347370.462726912,442877.2795331947,0.4346199556095925,0.867337690216095,0.867337690216095,1.0004802699894706,0.8761852808660532,0.9075467780602052,0.4501003638313731,0.355387355136201,0.0346177576026976,0.2154846867839983,0.0759079247051156,0.1739734771321331,0.0818364297875223,0.0,0.0,22.92706566915657,5.916582318624409,8.996243028449415,3.069404686056385,13.917754937416936,0.2689771760919782,0.5804117635045221,0.5127882586244364,2.061082509923569,0.5580735792829791,0.0,0.0,0.9948005602483347,0.9948005602483347,0.7317073170731707,0.979841382023129,0.979841382023129,0.979841382023129,0.979841382023129,0.38193343898573706,0.38193343898573706,0.38193343898573706,0.38193343898573706
C1,20.0,100.0,1500.0,220.0,235.0,3.0,15.0,40,40,10,10447.856201171877,1022.7736755371094,2582.49169921875,79070.27734375,219113.64375000008,218090.87007446296,881326.25,0.7783242965010405,0.995332222777035,0.995332222777035,0.106282100093175,0.0505632798573973,0.0327494992101734,0.0053515386238681,0.0115279320575819,0.0,2.6540281723689585,0.5991595402085366,0.9327888444008124,0.0076194540539553,0.1567624384006096,0.0,1.0004802699894706,0.9121624068083712,0.3230123974770356,0.215458233899614,0.1626778640136442,0.0,22.92706566915657,5.794756860559668,13.269517060213172,0.5798503283043961,1.899045486544106,0.0,10,89507.788905268,62575.21045921543,68893.29493967906,105350.76306742242,401953.974552387,339378.7640931716,438406.6663840309,0.4107994426094137,0.8443224487855887,0.8443224487855887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752998130623042,0.4367527693229927,0.0313014192626668,0.0955334360931725,0.0810858774410698,0.0,4.059518178169592,2.301043468923078,0.1814777873162832,0.4942542518061184,0.4231219703108296,0.0,0.0794300860034839,0.0245414327677723,0.0106651480123696,0.0027156127500978,0.0059683120560483,0.0,1.0008331232592924,0.7018821869501877,0.1379962679948902,0.2110243746829636,0.1097548992244424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095955194046286,0.1160342451432391,0.0057482047553659,0.0254788597436395,0.0212220687580486,0.0,4562986.715728857,0.6455305698408006,40,40,10,1022.7736755371094,2582.49169921875,79070.27734375,219113.64375000008,218090.87007446296,881326.25,0.7783242965010405,10,89507.788905268,62575.21045921543,68893.29493967906,105350.76306742242,401953.974552387,339378.7640931716,438406.6663840309,0.4107994426094137,0.8443224487855887,0.8443224487855887,1.0004802699894706,0.7752998130623042,0.9121624068083712,0.4367527693229927,0.3230123974770356,0.0313014192626668,0.215458233899614,0.0955334360931725,0.1626778640136442,0.0810858774410698,0.0,0.0,22.92706566915657,4.059518178169592,5.794756860559668,2.301043468923078,13.269517060213172,0.1814777873162832,0.5798503283043961,0.4942542518061184,1.899045486544106,0.4231219703108296,0.0,0.0,0.995332222777035,0.995332222777035,0.75,0.9673392861897824,0.9673392861897824,0.9673392861897824,0.9673392861897824,0.3460579407897719,0.3460579407897719,0.3460579407897719,0.3460579407897719
C1,30.0,100.0,1500.0,220.0,235.0,3.0,15.0,39,39,12,17457.58203125,1097.603564453125,3086.134155273437,127220.59375,223607.0062500001,222509.402685547,881326.25,0.7393946213039385,0.9950913722120766,0.9950913722120766,0.1061857397261124,0.0874263593845616,0.0340975838067539,0.006710877921679,0.0159424528843125,0.0,2.9732787850042035,0.7986872479059929,1.1160972552066577,0.0097031648149969,0.2109345737597036,0.0,1.0004802699894706,0.693205762724069,0.2817666122112068,0.1431269614242395,0.1593541012444459,0.003094510400811,21.85990282639886,7.018575727377145,12.483144821193983,0.4074459216225487,2.0301048817185827,0.003094510400811,12,89116.1326251062,58442.75907389857,65048.37657955416,99614.43145188205,374912.4965552652,316469.73748136667,432293.0073766273,0.3986044231993408,0.8441162681669011,0.8441162681669011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762016755110237,0.0836478374159732,0.0083829766405141,0.0138736474930164,0.0154286020540837,0.0,0.8842481531682369,0.4204831320573838,0.0427342441030225,0.0690842003407998,0.077192229691528,0.0,0.087640416300108,0.0469868885236712,0.0136645357725681,0.0034064958330225,0.0082955387896625,0.0,1.0005262281600222,0.4834810489151312,0.1405609800402048,0.1374081077616223,0.0992395208658945,0.0002510419470641,0.0,0.0,0.0,0.0,0.0,0.0,0.0472754790320796,0.021537146795356,0.0013241123398393,0.0036911765063303,0.003985912880799,0.0,4562986.715728857,0.6455305698408006,39,39,12,1097.603564453125,3086.134155273437,127220.59375,223607.0062500001,222509.402685547,881326.25,0.7393946213039385,12,89116.1326251062,58442.75907389857,65048.37657955416,99614.43145188205,374912.4965552652,316469.73748136667,432293.0073766273,0.3986044231993408,0.8441162681669011,0.8441162681669011,1.0004802699894706,0.1762016755110237,0.693205762724069,0.0836478374159732,0.2817666122112068,0.0083829766405141,0.1431269614242395,0.0138736474930164,0.1593541012444459,0.0154286020540837,0.003094510400811,0.0,21.85990282639886,0.8842481531682369,7.018575727377145,0.4204831320573838,12.483144821193983,0.0427342441030225,0.4074459216225487,0.0690842003407998,2.0301048817185827,0.077192229691528,0.003094510400811,0.0,0.9950913722120766,0.9950913722120766,0.6923076923076923,0.9757418664360428,0.9757418664360428,0.9757418664360428,0.9757418664360428,0.3469984656693518,0.3469984656693518,0.3469984656693518,0.3469984656693518
C1,40.0,100.0,1500.0,220.0,235.0,3.0,15.0,39,39,12,17457.58203125,1097.603564453125,3086.134155273437,127210.82421875,223607.0062500001,222509.402685547,881326.25,0.7393960591881451,0.9950913722120766,0.9950913722120766,0.1061857397261124,0.0841838601687724,0.033881991071979,0.0067099071039948,0.0156618048864139,0.0,2.9732787850042035,0.7705427906801885,1.0932480058968146,0.0096970866839879,0.2074736825340266,0.0,1.0004802699894706,0.693205762724069,0.2763120595839662,0.1431088454213776,0.1531413767502175,0.003094510400811,21.85990282639886,6.7161852598781735,11.92964348875258,0.4072683562675442,1.951544761822825,0.003094510400811,12,89899.4451854298,58175.28649232466,65339.73064162573,99982.20625154616,373896.1007452844,315720.8142529597,433916.94805046887,0.3973792542615572,0.8444078812901117,0.8444078812901117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054647652753201,0.0025894283489303,0.0002073716005669,0.0006934158614057,0.0004751371024942,0.0,0.0054647652753201,0.0025894283489303,0.0002073716005669,0.0006934158614057,0.0004751371024942,0.0,0.087640416300108,0.0477379365248858,0.0134103740374757,0.0034063480341118,0.0081994570492077,0.0,1.0005262281600222,0.4834810489151312,0.1346527508412343,0.1374011794757312,0.0968634913869823,0.0002510419470641,0.0,0.0,0.0,0.0,0.0,0.0,0.0004061036205332,0.0001842951144302,7.108373464547033e-06,5.148443188610206e-05,3.407658734599792e-05,0.0,4562986.715728857,0.6455305698408006,39,39,12,1097.603564453125,3086.134155273437,127210.82421875,223607.0062500001,222509.402685547,881326.25,0.7393960591881451,12,89899.4451854298,58175.28649232466,65339.73064162573,99982.20625154616,373896.1007452844,315720.8142529597,433916.94805046887,0.3973792542615572,0.8444078812901117,0.8444078812901117,1.0004802699894706,0.0054647652753201,0.693205762724069,0.0025894283489303,0.2763120595839662,0.0002073716005669,0.1431088454213776,0.0006934158614057,0.1531413767502175,0.0004751371024942,0.003094510400811,0.0,21.85990282639886,0.0054647652753201,6.7161852598781735,0.0025894283489303,11.92964348875258,0.0002073716005669,0.4072683562675442,0.0006934158614057,1.951544761822825,0.0004751371024942,0.003094510400811,0.0,0.9950913722120766,0.9950913722120766,0.6923076923076923,0.9757400034609747,0.9757400034609747,0.9757400034609747,0.9757400034609747,0.346486409019252,0.346486409019252,0.346486409019252,0.346486409019252
C1,50.0,100.0,1500.0,220.0,235.0,3.0,15.0,41,41,11,13479.287109375,1015.237548828125,2671.7060546875,109190.7890625,200459.84375,199444.60620117188,883875.3125,0.7687399071766019,0.994935456748663,0.994935456748663,0.1062479883278082,0.0836740780030143,0.0378258371682473,0.0034481655441798,0.0136270080041402,0.0,3.0081051603641304,0.6672402585479351,1.1191412870389932,0.0056785976207215,0.1930334315243141,0.0,1.0004802699894706,0.7174885437922568,0.2783221984454245,0.2531451668631612,0.1768735962969985,0.0036028595849956,22.150824541431057,5.94485587395264,12.616968239127226,0.6076653994834462,1.927736275534612,0.0060162824554388,11,91017.09847272075,55213.98291061355,61079.27452084136,102957.83872155586,407838.371347013,352624.38843639946,458772.79295244406,0.4415597233718487,0.8646179791071344,0.8646179791071344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091060928732149,0.0046508068942593,0.0001661635994332,0.0009751208034124,0.0008456012535017,0.0,0.0097735193501179,0.0050048562591712,0.0001829893774973,0.0010468225956828,0.0009099738653038,0.0,0.0882123319695,0.0333451972156104,0.0129937125342544,0.0020042998930315,0.0070754579261551,0.0,1.0008331232592924,0.6495703386946542,0.1353969588997248,0.227843111725502,0.1183194771384735,0.0006791250489919,0.0,0.0,0.0,0.0,0.0,0.0,0.0005731164459427,0.000290751069676,9.76644048239344e-06,6.133750382483118e-05,5.286383085018925e-05,0.0,4562986.715728857,0.6455305698408006,41,41,11,1015.237548828125,2671.7060546875,109190.7890625,200459.84375,199444.60620117188,883875.3125,0.7687399071766019,11,91017.09847272075,55213.98291061355,61079.27452084136,102957.83872155586,407838.371347013,352624.38843639946,458772.79295244406,0.4415597233718487,0.8646179791071344,0.8646179791071344,1.0004802699894706,0.0091060928732149,0.7174885437922568,0.0046508068942593,0.2783221984454245,0.0001661635994332,0.2531451668631612,0.0009751208034124,0.1768735962969985,0.0008456012535017,0.0036028595849956,0.0,22.150824541431057,0.0097735193501179,5.94485587395264,0.0050048562591712,12.616968239127226,0.0001829893774973,0.6076653994834462,0.0010468225956828,1.927736275534612,0.0009099738653038,0.0060162824554388,0.0,0.994935456748663,0.994935456748663,0.7317073170731707,0.9755317634607601,0.9755317634607601,0.9755317634607601,0.9755317634607601,0.40675449990721835,0.40675449990721835,0.40675449990721835,0.40675449990721835
C1,60.0,100.0,1500.0,220.0,235.0,3.0,15.0,43,43,12,13479.287109375,1138.899853515625,2777.43701171875,114281.71484375,250567.1812500002,249428.28139648456,701992.0,0.7639206499931549,0.9954547125931097,0.9954547125931097,0.375,0.0894511741120585,0.032849989917481,0.3153665378064119,0.022492770578077,0.0,2.545242753656241,0.636338505413674,0.8096659443260682,0.3158091596416961,0.1830188897202191,0.0,1.0023809524129257,0.7564475176551338,0.306394263170226,0.8765816322987416,0.1903209553729744,0.0281906951642458,18.16736230500553,6.047641672367286,8.287827144344623,0.9106927808066848,1.7284385786043488,0.0861655405405304,12,92860.7487671409,58952.86749732881,75780.71391520715,153280.89442624655,395249.9653470811,336297.0978497523,438693.2441500029,0.4040939414103154,0.8508466219710848,0.8508466219710848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0511133381737697,0.0126856631930025,0.3150768552851086,0.0152613234178805,0.0,1.0023809524129257,0.5290701932606662,0.1254169204919245,0.8730423999262608,0.1182853324379797,0.0055606746116103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036285.439648829,0.5710175817332935,43,43,12,1138.899853515625,2777.43701171875,114281.71484375,250567.1812500002,249428.28139648456,701992.0,0.7639206499931549,12,92860.7487671409,58952.86749732881,75780.71391520715,153280.89442624655,395249.9653470811,336297.0978497523,438693.2441500029,0.4040939414103154,0.8508466219710848,0.8508466219710848,1.0023809524129257,0.0,0.7564475176551338,0.0,0.306394263170226,0.0,0.8765816322987416,0.0,0.1903209553729744,0.0,0.0281906951642458,0.0,18.16736230500553,0.0,6.047641672367286,0.0,8.287827144344623,0.0,0.9106927808066848,0.0,1.7284385786043488,0.0,0.0861655405405304,0.0,0.9954547125931097,0.9954547125931097,0.7209302325581395,0.9756965756462777,0.9756965756462777,0.9756965756462777,0.9756965756462777,0.5056088744858531,0.5056088744858531,0.5056088744858531,0.5056088744858531
C1,70.0,100.0,1500.0,220.0,235.0,3.0,15.0,41,41,11,13479.287109375,1221.718994140625,2883.16796875,109190.7890625,259553.90625,258332.18725585935,701992.0,0.7684389135072573,0.9952930047873605,0.9952930047873605,0.1156360601183504,0.0584071558164956,0.040111451167563,0.0042932841087627,0.0129557160606205,0.0,1.8929121771217032,0.6896170716213744,0.930758447765342,0.0069096960539477,0.1363864220011917,0.0,1.0002897351000426,0.6210275555556719,0.3464282598147594,0.2203364735982486,0.1600987965772901,0.003094510400811,18.472626147434447,4.353307678835583,9.783423628892535,0.431508573796016,1.5299212750119997,0.003094510400811,11,94226.76945160764,58920.388683851976,76993.8931244888,195713.50897450696,409844.4157088173,350924.0270249653,439304.6100507433,0.4074118570335132,0.8562371806824538,0.8562371806824538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538787878787878,0.023825146049927,0.0125214163978617,0.0024927555702539,0.0050316091386338,0.0,1.0001481599948423,0.2841940904926702,0.131532444684049,0.1983717089930716,0.0879696531365942,0.0002510419470641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036285.439648829,0.5710175817332935,41,41,11,1221.718994140625,2883.16796875,109190.7890625,259553.90625,258332.18725585935,701992.0,0.7684389135072573,11,94226.76945160764,58920.388683851976,76993.8931244888,195713.50897450696,409844.4157088173,350924.0270249653,439304.6100507433,0.4074118570335132,0.8562371806824538,0.8562371806824538,1.0002897351000426,0.0,0.6210275555556719,0.0,0.3464282598147594,0.0,0.2203364735982486,0.0,0.1600987965772901,0.0,0.003094510400811,0.0,18.472626147434447,0.0,4.353307678835583,0.0,9.783423628892535,0.0,0.431508573796016,0.0,1.5299212750119997,0.0,0.003094510400811,0.0,0.9952930047873605,0.9952930047873605,0.7317073170731707,0.9735951356931792,0.9735951356931792,0.9735951356931792,0.9735951356931792,0.6065989847715736,0.6065989847715736,0.6065989847715736,0.6065989847715736
C10,0.0,100.0,1500.0,220.0,235.0,3.0,15.0,5,5,3,259065.765625,68735.25234375,103340.8359375,422798.75,533604.1625,464868.91015625,607474.4375,0.401316071262486,0.8711868137952353,0.8711868137952353,0.0134479154533127,0.0127503473859484,0.0103584999927025,0.0010562539307243,0.006582835037739,0.0095061846188912,0.0781627678728031,0.0764039097851823,0.0657327874642012,0.0059258692431205,0.0396801738306287,0.0508696238456417,0.2168974787284935,0.2097072502643288,0.1689291529070535,0.145869947935345,0.1479289286642702,0.1585072647066686,1.8170898033297196,1.70013960259369,1.3140779498067878,0.4698062772195486,0.8714231227598468,0.690065047586445,3,102049.24761115666,73779.75344865317,84380.81375959198,214405.90281223896,281819.8959328883,208040.1424842352,326762.55801332125,0.3498654363706266,0.7382024672018798,0.7382024672018798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029544824262718,0.0028537203847244,0.0023065166837691,0.0002744036357972,0.0015513476989797,0.0023515838500921,0.0557439555106614,0.0555288586774704,0.045246166991631,0.0484913427614048,0.0403700997087373,0.043536467453342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017267.764641821,0.5683271310813108,5,5,3,68735.25234375,103340.8359375,422798.75,533604.1625,464868.91015625,607474.4375,0.401316071262486,3,102049.24761115666,73779.75344865317,84380.81375959198,214405.90281223896,281819.8959328883,208040.1424842352,326762.55801332125,0.3498654363706266,0.7382024672018798,0.7382024672018798,0.2168974787284935,0.0,0.2097072502643288,0.0,0.1689291529070535,0.0,0.145869947935345,0.0,0.1479289286642702,0.0,0.1585072647066686,0.0,1.8170898033297196,0.0,1.70013960259369,0.0,1.3140779498067878,0.0,0.4698062772195486,0.0,0.8714231227598468,0.0,0.690065047586445,0.0,0.8711868137952353,0.8711868137952353,0.4,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.7555791356112098,0.6064436069491681,0.6064436069491681,0.6064436069491681,0.6064436069491681
C10,10.0,100.0,1500.0,220.0,235.0,3.0,15.0,6,6,4,209202.1796875,74502.849609375,119050.427734375,380155.3515625,454617.640625,380114.791015625,486436.53125,0.3666280981073812,0.8361197565784076,0.8361197565784076,0.0502742230347349,0.043361017698773,0.0159107807201142,0.0060036387703324,0.0146738955265065,0.0075738742167085,0.5153723808007327,0.4523282810098362,0.1616849323099284,0.0599835591184601,0.1460449085116366,0.0488505443159702,0.7214404635775927,0.6123178514337504,0.2247836580912827,0.2042930642716698,0.2495271261453332,0.1721337892175634,6.147885706435808,5.33503843890092,1.907073546514825,1.0434750415539842,1.8286409553494836,0.6549207130656698,4,75285.4627027073,65801.85939052334,68072.24821339032,122077.74276079706,195590.44960745503,129788.59021693173,244598.92083856036,0.3008085617466649,0.6635732494987052,0.6635732494987052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042613836704972,0.0038564941113001,0.0010148344620903,0.0022277078651972,0.0014558759032533,0.0007810599712581,0.0042613836704972,0.0038564941113001,0.0010148344620903,0.0022277078651972,0.0014558759032533,0.0007810599712581,0.033932864682887,0.0275231277814848,0.006416238718495,0.00374608001469,0.0077786450655644,0.0022225443166107,0.4047857074494695,0.3264081157822909,0.0762602363691987,0.0840786919546993,0.1026498706924379,0.0444485111014294,0.0,0.0,0.0,0.0,0.0,0.0,0.0004280242042201,0.0003727992195935,5.324821588505506e-05,0.0002184797607293,0.0001219704610658,2.99288200216892e-05,4017267.764641821,0.5683271310813108,6,6,4,74502.849609375,119050.427734375,380155.3515625,454617.640625,380114.791015625,486436.53125,0.3666280981073812,4,75285.4627027073,65801.85939052334,68072.24821339032,122077.74276079706,195590.44960745503,129788.59021693173,244598.92083856036,0.3008085617466649,0.6635732494987052,0.6635732494987052,0.7214404635775927,0.0042613836704972,0.6123178514337504,0.0038564941113001,0.2247836580912827,0.0010148344620903,0.2042930642716698,0.0022277078651972,0.2495271261453332,0.0014558759032533,0.1721337892175634,0.0007810599712581,6.147885706435808,0.0042613836704972,5.33503843890092,0.0038564941113001,1.907073546514825,0.0010148344620903,1.0434750415539842,0.0022277078651972,1.8286409553494836,0.0014558759032533,0.6549207130656698,0.0007810599712581,0.8361197565784076,0.8361197565784076,0.33333333333333337,0.6868374277908795,0.6868374277908795,0.6868374277908795,0.6868374277908795,0.4423860838681035,0.4423860838681035,0.4423860838681035,0.4423860838681035
