case_id,sigma_km,lambda_min_km,lambda_max_km,Tb_seed_K,Tb_anvil_K,delta_t_h,v_ref_kmh,n_cc,n_cc_final,n_cc_initial,Amax_median_km2,Amax_p10_km2,Amax_p25_km2,Amax_p75_km2,Amax_p90_km2,Amax_p90_minus_p10_km2,Amax_max_km2,Amax_gini,IH,Amax_homogeneity,IA1,IA2,IA3,IA4,IA5,IA6,IA11,IA22,IA33,IA44,IA55,IA66,E1,E2,E3,E4,E5,E6,E11,E22,E33,E44,E55,E66,INIT_n_cc,INIT_Amax_median_km2,INIT_Amax_p10_km2,INIT_Amax_p25_km2,INIT_Amax_p75_km2,INIT_Amax_p90_km2,INIT_Amax_p90_minus_p10_km2,INIT_Amax_max_km2,INIT_Amax_gini,INIT_IH,INIT_Amax_homogeneity,INIT_IA1,INIT_IA2,INIT_IA3,INIT_IA4,INIT_IA5,INIT_IA6,INIT_IA11,INIT_IA22,INIT_IA33,INIT_IA44,INIT_IA55,INIT_IA66,INIT_E1,INIT_E2,INIT_E3,INIT_E4,INIT_E5,INIT_E6,INIT_E11,INIT_E22,INIT_E33,INIT_E44,INIT_E55,INIT_E66,IA111,IA222,IA333,IA444,IA555,IA666,IE111,IE222,IE333,IE444,IE555,IE666,INIT_IA111,INIT_IA222,INIT_IA333,INIT_IA444,INIT_IA555,INIT_IA666,INIT_IE111,INIT_IE222,INIT_IE333,INIT_IE444,INIT_IE555,INIT_IE666,max_convex_hull_area_km2,convex_hull_lambda_fraction,n_final_clusters,final_n_cc,n_initial_clusters,final_Amax_p10_km2,final_Amax_p25_km2,final_Amax_p75_km2,final_Amax_p90_km2,final_Amax_p90_minus_p10_km2,final_Amax_max_km2,final_Amax_gini,initial_n_cc,initial_Amax_median_km2,initial_Amax_p10_km2,initial_Amax_p25_km2,initial_Amax_p75_km2,initial_Amax_p90_km2,initial_Amax_p90_minus_p10_km2,initial_Amax_max_km2,initial_Amax_gini,initial_IH,initial_Amax_homogeneity,IE1,INIT_IE1,IE2,INIT_IE2,IE3,INIT_IE3,IE4,INIT_IE4,IE5,INIT_IE5,IE6,INIT_IE6,IE11,INIT_IE11,IE22,INIT_IE22,IE33,INIT_IE33,IE44,INIT_IE44,IE55,INIT_IE55,IE66,INIT_IE66,final_IH,final_Amax_homogeneity,fraction_after_initialization,IH25_75,Amax_homogeneity_25_75,final_IH25_75,final_Amax_homogeneity_25_75,INIT_IH25_75,INIT_Amax_homogeneity_25_75,initial_IH25_75,initial_Amax_homogeneity_25_75
C24,20.0,100.0,1500.0,217.0,235.0,3.0,15.0,22,22,18,215698.96875,10898.255273437506,141011.10546875,497274.84375,882766.6625000003,871868.4072265628,1584638.875,0.5190524433312048,0.9876544326644896,0.9876544326644896,0.1833976833976834,0.1067508131091703,0.0382773097799454,0.0003585181075822,0.0458256120413982,0.0369351560075895,2.2580511013196127,1.714685756372311,0.9105985889289372,0.0039141122521493,0.6955172795610709,0.5599027647635966,0.7600987474512326,0.7055850743572414,0.5102172930255963,0.0485566781897931,0.4065232834309146,0.4469347895554356,22.729563407782774,18.64539395183489,14.30377565047073,0.1468104574171517,8.172950919442508,8.136899670553223,18,75735.93218957637,48502.13445531263,61630.28725991483,208323.08227763843,306902.9660148462,258400.8315595336,568443.202726032,0.4584329183990869,0.8419626402275748,0.8419626402275748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194710470657027,0.0663660918907448,0.0117045126985792,0.016680047232272,0.0168925407069752,0.0,0.8682674052370882,0.2895380390616455,0.0557584738587015,0.0702790053920255,0.0731713764653306,0.0,0.0479643620889626,0.0450923184082927,0.0235732548602063,0.0001547811362705,0.0238422938681826,0.0245843600833043,0.5953061339485148,0.4963863381836585,0.3374600214052604,0.0164728586553723,0.2864041652381973,0.2873768325388512,0.0,0.0,0.0,0.0,0.0,0.0,0.0496894403290665,0.0215348220237749,0.0021527388008061,0.0046220322258451,0.0043427835451973,0.0,5094152.91174062,0.7206752149062146,22,22,18,10898.255273437506,141011.10546875,497274.84375,882766.6625000003,871868.4072265628,1584638.875,0.5190524433312048,18,75735.93218957637,48502.13445531263,61630.28725991483,208323.08227763843,306902.9660148462,258400.8315595336,568443.202726032,0.4584329183990869,0.8419626402275748,0.8419626402275748,0.7600987474512326,0.2194710470657027,0.7055850743572414,0.0663660918907448,0.5102172930255963,0.0117045126985792,0.0485566781897931,0.016680047232272,0.4065232834309146,0.0168925407069752,0.4469347895554356,0.0,22.729563407782774,0.8682674052370882,18.64539395183489,0.2895380390616455,14.30377565047073,0.0557584738587015,0.1468104574171517,0.0702790053920255,8.172950919442508,0.0731713764653306,8.136899670553223,0.0,0.9876544326644896,0.9876544326644896,0.18181818181818177,0.7164322562441106,0.7164322562441106,0.7164322562441106,0.7164322562441106,0.7041600643284536,0.7041600643284536,0.7041600643284536,0.7041600643284536
C24,20.0,100.0,1500.0,218.0,235.0,3.0,15.0,25,25,18,160999.6875,2238.2031250000005,88710.6015625,420232.875,780063.2000000004,777824.9968750004,1584872.625,0.5787821015472504,0.9971307412976282,0.9971307412976282,0.1264367816091954,0.1125675450115898,0.0345880543678255,7.469535976373959e-06,0.0363837370218644,0.0294069456152057,1.9723463961162464,1.247446962237747,0.8137958580859729,8.329269342267299e-05,0.535579106446804,0.4691362855180222,1.0000000000125568,0.6168424823778837,0.4091715398586099,0.9618712269716508,0.3545893489732989,0.3851570498888058,20.239418215047127,17.465819040147398,12.45278637261423,0.964068734073342,6.317770203253579,5.845575481089469,18,84781.6758468794,51602.124601922136,56949.75541109245,222487.849714864,328961.5735870016,277359.4489850795,601709.4669820832,0.4559881727415342,0.843136315165167,0.843136315165167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716734801529737,0.0709810217893563,0.0132050941404981,0.0152130995577116,0.0165416372737421,0.0,0.760630631481813,0.3672878070700208,0.0716841403216727,0.0729253849253988,0.0805735197642588,0.0,0.052682129140324,0.0408741410404706,0.0201680883342902,3.2147999728552187e-06,0.0179922232447721,0.0167523042005497,1.0000000000125568,0.4846025379112,0.2853312685942871,0.9610497902909564,0.2557870254079979,0.2892198118188268,0.0,0.0,0.0,0.0,0.0,0.0,0.0466229152317314,0.0286683520529443,0.002691384319064,0.0052383523183057,0.0050679019611283,0.0,5094152.911740623,0.720675214906215,25,25,18,2238.2031250000005,88710.6015625,420232.875,780063.2000000004,777824.9968750004,1584872.625,0.5787821015472504,18,84781.6758468794,51602.124601922136,56949.75541109245,222487.849714864,328961.5735870016,277359.4489850795,601709.4669820832,0.4559881727415342,0.843136315165167,0.843136315165167,1.0000000000125568,0.1716734801529737,0.6168424823778837,0.0709810217893563,0.4091715398586099,0.0132050941404981,0.9618712269716508,0.0152130995577116,0.3545893489732989,0.0165416372737421,0.3851570498888058,0.0,20.239418215047127,0.760630631481813,17.465819040147398,0.3672878070700208,12.45278637261423,0.0716841403216727,0.964068734073342,0.0729253849253988,6.317770203253579,0.0805735197642588,5.845575481089469,0.0,0.9971307412976282,0.9971307412976282,0.28,0.788901328668063,0.788901328668063,0.788901328668063,0.788901328668063,0.7440320651933212,0.7440320651933212,0.7440320651933212,0.7440320651933212
C24,20.0,100.0,1500.0,219.0,235.0,3.0,15.0,27,27,20,159372.71875,1644.348486328125,45521.50012207031,343938.09375,712686.7625000007,711042.4140136725,1584872.625,0.5904514665234543,0.9976927472588939,0.9976927472588939,0.1268557080012408,0.1189342238437095,0.0330409224837076,8.727485572471127e-06,0.0375872289567445,0.0244059898335419,2.094651480234862,1.6293044090287678,0.7167205303411055,9.70867951485448e-05,0.5286087515907266,0.4053301036025641,1.0000000000125568,0.8685692902503827,0.4384012314420119,0.9548755972464394,0.3870171108345123,0.3794858589451928,18.62268342474677,16.790539112298088,11.280831490298382,0.9571914488391772,6.258052291294631,5.96050456726762,20,84564.89331914447,41161.089766107005,58018.8874228761,179816.17988049498,383267.56753485394,342106.4777687469,641518.6220752251,0.4770115771065381,0.8926048190540833,0.8926048190540833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791576385899488,0.0721715151910878,0.0145227370326509,0.0189564151500829,0.019458364414534,0.0,0.855372959129086,0.4486311950030836,0.0855041754980239,0.09082606887328,0.0988801307901892,0.0,0.0555423876001382,0.0410016181867386,0.01779650018219,3.7027329167413386e-06,0.0176393477121359,0.0172978877614483,1.0000000000125568,0.4863185154155113,0.2588957908982657,0.9540536955015088,0.2479528835055467,0.2724666879488637,0.0,0.0,0.0,0.0,0.0,0.0,0.0506234473711372,0.0311354765212391,0.0032206715812463,0.0058951166211314,0.005905451624649,0.0,5094152.911740623,0.720675214906215,27,27,20,1644.348486328125,45521.50012207031,343938.09375,712686.7625000007,711042.4140136725,1584872.625,0.5904514665234543,20,84564.89331914447,41161.089766107005,58018.8874228761,179816.17988049498,383267.56753485394,342106.4777687469,641518.6220752251,0.4770115771065381,0.8926048190540833,0.8926048190540833,1.0000000000125568,0.1791576385899488,0.8685692902503827,0.0721715151910878,0.4384012314420119,0.0145227370326509,0.9548755972464394,0.0189564151500829,0.3870171108345123,0.019458364414534,0.3794858589451928,0.0,18.62268342474677,0.855372959129086,16.790539112298088,0.4486311950030836,11.280831490298382,0.0855041754980239,0.9571914488391772,0.09082606887328,6.258052291294631,0.0988801307901892,5.96050456726762,0.0,0.9976927472588939,0.9976927472588939,0.2592592592592593,0.867646239398074,0.867646239398074,0.867646239398074,0.867646239398074,0.6773433432884894,0.6773433432884894,0.6773433432884894,0.6773433432884894
C24,20.0,100.0,1500.0,220.0,235.0,3.0,15.0,21,21,17,218090.484375,4468.08984375,113579.8203125,356115.90625,881094.375,876626.28515625,1586167.5,0.5426851361797442,0.9949289315985589,0.9949289315985589,0.146527669238556,0.1104479301845545,0.0334426205580866,0.0002139135743641,0.0371236811771237,0.0293617164633702,3.0846751915436723,1.2116949644503996,0.6832964820810553,0.0025941806854081,0.5629481726219455,0.4288288676930326,0.8802419662075932,0.8188924682859652,0.4997611872657969,0.0207280761396275,0.418452265081571,0.3999583942037185,20.775640896817613,19.87276765983787,12.442417799969702,0.0912870034575066,8.099559282282108,6.576372609351745,17,86653.88858640836,48389.80169094088,59654.61013214876,160911.7580868829,441384.9924703368,392995.1907793959,711834.9910714282,0.4936790430817277,0.8903682668952708,0.8903682668952708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085625241917531,0.1972350218946407,0.0188047313338744,0.0606600330476485,0.0538073611131943,0.0,5.055243585245962,1.2494224629973794,0.1126653183865927,0.3724189094275666,0.3272870708483649,0.0,0.0635286112919222,0.0521499348679421,0.015985089770927,0.000108148857212,0.0190439880586966,0.0167324795522974,0.9047606711674526,0.5295474144354119,0.2764887519410191,0.0172788161129055,0.2965213591837461,0.2516527406761021,0.0,0.0,0.0,0.0,0.0,0.0,0.3574978889013719,0.0774256745213452,0.0055964266292571,0.0261574012876058,0.0221681685413986,0.0,5287089.361424707,0.7479701390571685,21,21,17,4468.08984375,113579.8203125,356115.90625,881094.375,876626.28515625,1586167.5,0.5426851361797442,17,86653.88858640836,48389.80169094088,59654.61013214876,160911.7580868829,441384.9924703368,392995.1907793959,711834.9910714282,0.4936790430817277,0.8903682668952708,0.8903682668952708,0.8802419662075932,0.8085625241917531,0.8188924682859652,0.1972350218946407,0.4997611872657969,0.0188047313338744,0.0207280761396275,0.0606600330476485,0.418452265081571,0.0538073611131943,0.3999583942037185,0.0,20.775640896817613,5.055243585245962,19.87276765983787,1.2494224629973794,12.442417799969702,0.1126653183865927,0.0912870034575066,0.3724189094275666,8.099559282282108,0.3272870708483649,6.576372609351745,0.0,0.9949289315985589,0.9949289315985589,0.19047619047619047,0.6810594013939808,0.6810594013939808,0.6810594013939808,0.6810594013939808,0.6292712798530312,0.6292712798530312,0.6292712798530312,0.6292712798530312
C24,20.0,100.0,1500.0,221.0,235.0,3.0,15.0,24,24,19,180286.40625,2414.633984375,103960.904296875,326051.546875,855847.5125,853432.8785156249,1454211.375,0.5695883080287859,0.9971786633143074,0.9971786633143074,0.1544262864071965,0.0938514646916623,0.0349115864348252,0.0002277687106208,0.0352450195522241,0.0295056147636621,3.0945572740912097,1.001462665863074,0.8101822260565856,0.0026474263459725,0.530745230453029,0.3798468063769609,0.9016572346164052,0.8619087687768575,0.5023863422854448,0.2251138541003728,0.4102792372264327,0.4033417207301782,24.08295521865499,22.21658498865433,15.17734511003523,0.6024514469747373,7.556856641528131,6.657333741986377,19,83934.25323846104,51913.50314175958,63142.838078429006,190768.6244067393,452925.7059468436,401012.202805084,752136.833727604,0.5001928988869063,0.8853818574213311,0.8853818574213311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188957511825874,0.1223074304888322,0.0189513402026323,0.0436467290865266,0.0443899093399687,0.0,8.45356999099862,1.4927365516216722,0.2135487782701568,0.4966067517605932,0.497574817861413,0.0,0.0519805429265732,0.0488998391849965,0.0174985354577512,0.0001111434801106,0.0175144861629048,0.0158900654203242,0.9143426384764918,0.6169984970871843,0.3022946246093074,0.2245866396974655,0.2980106197069047,0.2677991848800809,0.0,0.0,0.0,0.0,0.0,0.0,0.5975181612680165,0.0758145698561724,0.0098389301410574,0.0348274685245813,0.0332046473608562,0.0,5622540.615591988,0.7954267837390339,24,24,19,2414.633984375,103960.904296875,326051.546875,855847.5125,853432.8785156249,1454211.375,0.5695883080287859,19,83934.25323846104,51913.50314175958,63142.838078429006,190768.6244067393,452925.7059468436,401012.202805084,752136.833727604,0.5001928988869063,0.8853818574213311,0.8853818574213311,0.9016572346164052,0.7188957511825874,0.8619087687768575,0.1223074304888322,0.5023863422854448,0.0189513402026323,0.2251138541003728,0.0436467290865266,0.4102792372264327,0.0443899093399687,0.4033417207301782,0.0,24.08295521865499,8.45356999099862,22.21658498865433,1.4927365516216722,15.17734511003523,0.2135487782701568,0.6024514469747373,0.4966067517605932,7.556856641528131,0.497574817861413,6.657333741986377,0.0,0.9971786633143074,0.9971786633143074,0.20833333333333337,0.6811519365778964,0.6811519365778964,0.6811519365778964,0.6811519365778964,0.6690082644628099,0.6690082644628099,0.6690082644628099,0.6690082644628099
C24,20.0,100.0,1500.0,222.0,235.0,3.0,15.0,20,20,17,206860.078125,4193.356457519531,149746.37109375,372449.921875,856826.4625000003,852633.1060424807,1491150.75,0.512933392249015,0.9951059442710436,0.9951059442710436,0.1096002660361169,0.1023578210286701,0.0277147719282112,0.0001810081206441,0.0291303685111466,0.0200035520674187,3.119171700384069,0.8895048312471139,0.6569393974998844,0.0021092953447229,0.4482779956366058,0.2038058095443737,0.9328024980894452,0.9055035921663748,0.400386000921752,0.170203584517028,0.40124446867943,0.3723928287984256,22.826982874980875,21.425411190236996,14.508173513281935,0.5006344704571318,7.761679432713097,6.390289927064886,17,90122.40903016724,51669.13011049476,72661.56179624463,190098.5693210132,498733.82480748673,447064.694696992,792694.8739165575,0.5008528749848122,0.8963993867260973,0.8963993867260973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000229295926622,0.5014096975486482,0.0422269322784174,0.0955985456098845,0.0955602624734838,1.162032197147288e-05,14.463897438902936,6.681449631971077,0.7838651357382733,1.1197336102334088,1.2290942191716474,1.162032197147288e-05,0.0494704284415145,0.0482477882865754,0.012267447491879,8.47790382466149e-05,0.0141730338721994,0.0092220583240479,0.8098480653628666,0.5555963317414987,0.2463153019616926,0.1960914644088325,0.2906179810404422,0.2167917285516105,0.0,0.0,0.0,0.0,0.0,0.0,0.9979381344898708,0.3801908682966988,0.023479720273806,0.0770428982140729,0.0775619034411806,6.559285595011734e-07,4615999.631816193,0.6530303633012589,20,20,17,4193.356457519531,149746.37109375,372449.921875,856826.4625000003,852633.1060424807,1491150.75,0.512933392249015,17,90122.40903016724,51669.13011049476,72661.56179624463,190098.5693210132,498733.82480748673,447064.694696992,792694.8739165575,0.5008528749848122,0.8963993867260973,0.8963993867260973,0.9328024980894452,1.000229295926622,0.9055035921663748,0.5014096975486482,0.400386000921752,0.0422269322784174,0.170203584517028,0.0955985456098845,0.40124446867943,0.0955602624734838,0.3723928287984256,1.162032197147288e-05,22.826982874980875,14.463897438902936,21.425411190236996,6.681449631971077,14.508173513281935,0.7838651357382733,0.5006344704571318,1.1197336102334088,7.761679432713097,1.2290942191716474,6.390289927064886,1.162032197147288e-05,0.9951059442710436,0.9951059442710436,0.15000000000000002,0.5979422674063355,0.5979422674063355,0.5979422674063355,0.5979422674063355,0.6177690234294008,0.6177690234294008,0.6177690234294008,0.6177690234294008
C24,20.0,100.0,1500.0,223.0,235.0,3.0,15.0,21,21,16,185232.625,1898.7431640625,89903.5078125,356333.46875,830873.3125,828974.5693359375,1519702.25,0.5744630007381746,0.9977147621237835,0.9977147621237835,0.0966717045543845,0.0754486133768352,0.0193524625761419,9.87797956904809e-05,0.0217528823306372,0.0117270573996083,0.7411394658292039,0.5079356912121236,0.358430546336606,0.0007060189165649,0.2126790388333858,0.1284521184749883,1.0001315789482843,0.9934384569388804,0.3635926991034828,0.4314471801274391,0.3688927926049288,0.3123666401273888,22.868928838460853,21.38197402094452,13.192472675941444,1.1020403741176077,5.740177680549483,3.20106322728344,16,93590.92947392615,54668.611994245344,74947.63208872208,206992.8258574468,532368.6193606872,477700.0073664419,832819.349050041,0.5022422891442951,0.8973106039572806,0.8973106039572806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999074648807328,0.5457009510760369,0.0466306234118671,0.099885628628544,0.104559185711296,0.0001284154608237,14.516421276528988,7.373852824799878,0.8536748322893237,1.1842143813004462,1.352618703769417,0.0002122040411361,0.0368606594907498,0.0308291462393302,0.0075108938535937,3.548358630466709e-05,0.0089612564938277,0.0059184056171077,0.9602157986441082,0.889425046660744,0.2235096391872383,0.3963502101924823,0.2660671722552088,0.2195894570360512,0.0,0.0,0.0,0.0,0.0,0.0,0.9987637621627744,0.4237697382879384,0.0240444379799961,0.0816431343342013,0.0847768166627736,1.1425005332140757e-05,4669801.113699496,0.660641716001167,21,21,16,1898.7431640625,89903.5078125,356333.46875,830873.3125,828974.5693359375,1519702.25,0.5744630007381746,16,93590.92947392615,54668.611994245344,74947.63208872208,206992.8258574468,532368.6193606872,477700.0073664419,832819.349050041,0.5022422891442951,0.8973106039572806,0.8973106039572806,1.0001315789482843,0.9999074648807328,0.9934384569388804,0.5457009510760369,0.3635926991034828,0.0466306234118671,0.4314471801274391,0.099885628628544,0.3688927926049288,0.104559185711296,0.3123666401273888,0.0001284154608237,22.868928838460853,14.516421276528988,21.38197402094452,7.373852824799878,13.192472675941444,0.8536748322893237,1.1020403741176077,1.1842143813004462,5.740177680549483,1.352618703769417,3.20106322728344,0.0002122040411361,0.9977147621237835,0.9977147621237835,0.23809523809523814,0.7476983901403451,0.7476983901403451,0.7476983901403451,0.7476983901403451,0.63792159569657,0.63792159569657,0.63792159569657,0.63792159569657
C24,20.0,100.0,1500.0,224.0,235.0,3.0,15.0,22,22,13,169484.875,1908.6799560546876,2806.816345214844,339957.328125,787738.5375000009,785829.8575439462,1621248.5,0.6253773021602842,0.9975770133550758,0.9975770133550758,0.1651135701805474,0.0779064741022814,0.0130569157483012,0.0141837971564892,0.0184104612727482,0.0082347743062972,0.6506366886219193,0.6234719375906674,0.2451405571834277,0.0502577469024584,0.1555617247012578,0.0550583195849391,1.0001315789482843,0.9833532187861096,0.3497761826020399,0.4125452729132193,0.3541634425997315,0.3321476050429536,21.743360879077105,10.690312758051586,8.494924130686192,1.0815488711124244,4.419674480016954,2.1220356691901108,13,129360.04655018976,69819.73993266489,95916.41477144632,243978.88121440425,586987.9625986293,517168.2226659644,910900.474039659,0.4795250717212973,0.8810542219237871,0.8810542219237871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001650836725455,0.4207294716695677,0.037430692201527,0.0770290433725188,0.0841232666964071,0.0,14.562055415618069,6.133994736060556,0.534000978485432,1.110782031609991,1.193363996893696,0.0,0.1497569997233221,0.0263194464175839,0.0056428204481495,0.012846930894227,0.0118928223641442,0.0021745541194198,1.0005872741263582,0.8800948247016928,0.1639929111130399,0.3723365135935333,0.2478958586591486,0.1712971629148899,0.0,0.0,0.0,0.0,0.0,0.0,0.9998663107912072,0.408985580294746,0.016241633498831,0.0761485986958197,0.0793832258808827,0.0,5355188.636387266,0.7576042157071823,22,22,13,1908.6799560546876,2806.816345214844,339957.328125,787738.5375000009,785829.8575439462,1621248.5,0.6253773021602842,13,129360.04655018976,69819.73993266489,95916.41477144632,243978.88121440425,586987.9625986293,517168.2226659644,910900.474039659,0.4795250717212973,0.8810542219237871,0.8810542219237871,1.0001315789482843,1.0001650836725455,0.9833532187861096,0.4207294716695677,0.3497761826020399,0.037430692201527,0.4125452729132193,0.0770290433725188,0.3541634425997315,0.0841232666964071,0.3321476050429536,0.0,21.743360879077105,14.562055415618069,10.690312758051586,6.133994736060556,8.494924130686192,0.534000978485432,1.0815488711124244,1.110782031609991,4.419674480016954,1.193363996893696,2.1220356691901108,0.0,0.9975770133550758,0.9975770133550758,0.40909090909090906,0.9917436215871693,0.9917436215871693,0.9917436215871693,0.9917436215871693,0.6068659127625202,0.6068659127625202,0.6068659127625202,0.6068659127625202
C24,20.0,100.0,1500.0,225.0,235.0,3.0,15.0,20,20,16,167561.8203125,2066.5504516601563,123167.275390625,296862.7578125,465244.831250001,463178.2807983408,1526341.125,0.5394002553122127,0.9955581442009622,0.9955581442009622,0.1067630108396217,0.0546178200918387,0.0159733772810401,9.762735943938904e-05,0.0194034176190207,0.01050775724515,0.8093249074002352,0.7931082454841469,0.3479582666595089,0.0009686874380293,0.2288207809547587,0.0862612182292428,1.001702127659568,1.0002101063838484,0.3808032995833074,0.9814704983590412,0.482189316851193,0.4329007819465323,22.045342555751,18.25660204415361,13.990475493968155,2.365657550303338,6.6164073348466514,5.197415134380968,16,103779.7082774679,52077.07541268685,60708.96151704138,199479.34052117929,450217.8951004091,398140.8196877223,962139.980595188,0.532249102142301,0.8843291748741519,0.8843291748741519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999106516050892,0.3505271864480134,0.0369344236595858,0.0602790074072418,0.0762270545227526,0.0,14.684392105146594,4.158190240357992,0.5362433438110987,0.7052743667554882,1.0095821607103037,0.0,0.0399216814441426,0.022507408542269,0.0065663889620628,4.52155845893242e-05,0.0088434691896775,0.004164535905115,1.0010089823233248,0.9622554578280692,0.2021085000174807,0.9538091655399176,0.3874269437275758,0.2907379687007395,0.0,0.0,0.0,0.0,0.0,0.0,0.9999370832090144,0.2774963566423968,0.0150950934690928,0.0469677831035166,0.0662604580001323,0.0,5637439.487498142,0.7975345429482404,20,20,16,2066.5504516601563,123167.275390625,296862.7578125,465244.831250001,463178.2807983408,1526341.125,0.5394002553122127,16,103779.7082774679,52077.07541268685,60708.96151704138,199479.34052117929,450217.8951004091,398140.8196877223,962139.980595188,0.532249102142301,0.8843291748741519,0.8843291748741519,1.001702127659568,0.9999106516050892,1.0002101063838484,0.3505271864480134,0.3808032995833074,0.0369344236595858,0.9814704983590412,0.0602790074072418,0.482189316851193,0.0762270545227526,0.4329007819465323,0.0,22.045342555751,14.684392105146594,18.25660204415361,4.158190240357992,13.990475493968155,0.5362433438110987,2.365657550303338,0.7052743667554882,6.6164073348466514,1.0095821607103037,5.197415134380968,0.0,0.9955581442009622,0.9955581442009622,0.19999999999999996,0.5851036475635719,0.5851036475635719,0.5851036475635719,0.5851036475635719,0.6956629124678917,0.6956629124678917,0.6956629124678917,0.6956629124678917
C25,20.0,100.0,1500.0,210.0,235.0,3.0,15.0,11,11,9,493765.53125,197997.71875,306949.328125,588896.65625,717206.625,519208.90625,1254684.125,0.3352454632864919,0.723932111265704,0.723932111265704,0.123755992151038,0.1208525420054232,0.0693186734599816,0.0679319530076678,0.072256926561867,0.0678818353236958,2.64285158090661,2.2048311033475816,1.2841369832321303,0.1003463158642648,1.1010323585975037,1.15805741273109,0.9671746567289632,0.8485347952362675,0.4914421380984968,0.7274217331339637,0.4753283608776618,0.4535947259936081,20.94311243718025,16.073043832198223,10.299955883514372,2.4339867193383937,8.119671741546231,6.714350048916273,9,69606.89890543422,39994.40561684265,44026.56063271236,111012.36170280608,154739.3682971938,114744.96268035116,243092.04360094317,0.3454612682566093,0.7415369724139688,0.7415369724139688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124804014859136,0.0081744953536145,0.0006036127576042,0.0024953165745275,0.0015773375156755,0.0,0.0124804014859136,0.0081744953536145,0.0006036127576042,0.0024953165745275,0.0015773375156755,0.0,0.0736904462533638,0.0730607948681083,0.0441748924477461,0.0276204236497227,0.0436402395879344,0.0357043705315837,0.708721646879231,0.6413488618285416,0.3485410474286966,0.705634699272183,0.3504776986826274,0.3017881621808879,0.0,0.0,0.0,0.0,0.0,0.0,0.0006902092539156,0.0004755806564293,3.682772326503034e-05,0.0001453761963644,9.37607793461815e-05,0.0,4865713.396264311,0.688357634385706,11,11,9,197997.71875,306949.328125,588896.65625,717206.625,519208.90625,1254684.125,0.3352454632864919,9,69606.89890543422,39994.40561684265,44026.56063271236,111012.36170280608,154739.3682971938,114744.96268035116,243092.04360094317,0.3454612682566093,0.7415369724139688,0.7415369724139688,0.9671746567289632,0.0124804014859136,0.8485347952362675,0.0081744953536145,0.4914421380984968,0.0006036127576042,0.7274217331339637,0.0024953165745275,0.4753283608776618,0.0015773375156755,0.4535947259936081,0.0,20.94311243718025,0.0124804014859136,16.073043832198223,0.0081744953536145,10.299955883514372,0.0006036127576042,2.4339867193383937,0.0024953165745275,8.119671741546231,0.0015773375156755,6.714350048916273,0.0,0.723932111265704,0.723932111265704,0.18181818181818177,0.478772166784569,0.478772166784569,0.478772166784569,0.478772166784569,0.6034084857092137,0.6034084857092137,0.6034084857092137,0.6034084857092137
