case_id,sigma_km,lambda_min_km,lambda_max_km,Tb_seed_K,Tb_anvil_K,delta_t_h,v_ref_kmh,n_cc,n_cc_final,n_cc_initial,Amax_median_km2,Amax_p10_km2,Amax_p25_km2,Amax_p75_km2,Amax_p90_km2,Amax_p90_minus_p10_km2,Amax_max_km2,Amax_gini,IH,Amax_homogeneity,IA1,IA2,IA3,IA4,IA5,IA6,IA11,IA22,IA33,IA44,IA55,IA66,E1,E2,E3,E4,E5,E6,E11,E22,E33,E44,E55,E66,INIT_n_cc,INIT_Amax_median_km2,INIT_Amax_p10_km2,INIT_Amax_p25_km2,INIT_Amax_p75_km2,INIT_Amax_p90_km2,INIT_Amax_p90_minus_p10_km2,INIT_Amax_max_km2,INIT_Amax_gini,INIT_IH,INIT_Amax_homogeneity,INIT_IA1,INIT_IA2,INIT_IA3,INIT_IA4,INIT_IA5,INIT_IA6,INIT_IA11,INIT_IA22,INIT_IA33,INIT_IA44,INIT_IA55,INIT_IA66,INIT_E1,INIT_E2,INIT_E3,INIT_E4,INIT_E5,INIT_E6,INIT_E11,INIT_E22,INIT_E33,INIT_E44,INIT_E55,INIT_E66,IA111,IA222,IA333,IA444,IA555,IA666,IE111,IE222,IE333,IE444,IE555,IE666,INIT_IA111,INIT_IA222,INIT_IA333,INIT_IA444,INIT_IA555,INIT_IA666,INIT_IE111,INIT_IE222,INIT_IE333,INIT_IE444,INIT_IE555,INIT_IE666,max_convex_hull_area_km2,convex_hull_lambda_fraction,n_final_clusters,final_n_cc,n_initial_clusters,final_Amax_p10_km2,final_Amax_p25_km2,final_Amax_p75_km2,final_Amax_p90_km2,final_Amax_p90_minus_p10_km2,final_Amax_max_km2,final_Amax_gini,initial_n_cc,initial_Amax_median_km2,initial_Amax_p10_km2,initial_Amax_p25_km2,initial_Amax_p75_km2,initial_Amax_p90_km2,initial_Amax_p90_minus_p10_km2,initial_Amax_max_km2,initial_Amax_gini,initial_IH,initial_Amax_homogeneity,IE1,INIT_IE1,IE2,INIT_IE2,IE3,INIT_IE3,IE4,INIT_IE4,IE5,INIT_IE5,IE6,INIT_IE6,IE11,INIT_IE11,IE22,INIT_IE22,IE33,INIT_IE33,IE44,INIT_IE44,IE55,INIT_IE55,IE66,INIT_IE66,final_IH,final_Amax_homogeneity,fraction_after_initialization,IH25_75,Amax_homogeneity_25_75,final_IH25_75,final_Amax_homogeneity_25_75,INIT_IH25_75,INIT_Amax_homogeneity_25_75,initial_IH25_75,initial_Amax_homogeneity_25_75
C16,50.0,100.0,2000.0,220.0,235.0,3.0,15.0,21,21,19,180888.75,100339.6875,127709.4609375,219207.71875,269289.0625,168949.375,1499598.125,0.460986661517981,0.6273904087731005,0.6273904087731005,0.0556967977059301,0.0523497435812186,0.0185799451512052,0.016982140200042,0.0244127786550614,0.019100403180363,0.7009296610247623,0.499677729043787,0.3779630010300899,0.0386093821678231,0.2399685161535258,0.2229685556856698,1.0003356481434893,1.0001694915186357,0.4584543401828547,0.9932992171232528,0.4029672676972983,0.3360555268286172,15.735844633272846,15.421230260013438,10.681638103470208,2.328020979274664,5.118237698356072,3.5474303067358908,19,78267.0442115589,51039.59974038629,67950.02474730797,105057.69532993468,197723.10865970573,146683.50891931943,897501.6357694166,0.4657879747484549,0.7418632546981205,0.7418632546981205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002777777777607,0.1247288875469972,0.0243141294762606,0.1043153087471405,0.0544703657267234,0.0,9.605295657674423,1.14021271251162,0.1964548393903273,0.9987561438138934,0.5166005348110017,0.0,0.0331087960057459,0.0244567135016978,0.0108413815893286,0.0109432860375248,0.0120040608496863,0.0113054705417473,1.0002340139457837,0.732506209125861,0.2778790947039606,0.8149018049918947,0.2819594448436746,0.2004897484050157,0.0,0.0,0.0,0.0,0.0,0.0,0.9897316241282248,0.1040338181831927,0.0118357979694656,0.1028763918197252,0.0524313527452605,0.0,5920556.017515112,0.4711428780199981,21,21,19,100339.6875,127709.4609375,219207.71875,269289.0625,168949.375,1499598.125,0.460986661517981,19,78267.0442115589,51039.59974038629,67950.02474730797,105057.69532993468,197723.10865970573,146683.50891931943,897501.6357694166,0.4657879747484549,0.7418632546981205,0.7418632546981205,1.0003356481434893,1.0002777777777607,1.0001694915186357,0.1247288875469972,0.4584543401828547,0.0243141294762606,0.9932992171232528,0.1043153087471405,0.4029672676972983,0.0544703657267234,0.3360555268286172,0.0,15.735844633272846,9.605295657674423,15.421230260013438,1.14021271251162,10.681638103470208,0.1964548393903273,2.328020979274664,0.9987561438138934,5.118237698356072,0.5166005348110017,3.5474303067358908,0.0,0.6273904087731005,0.6273904087731005,0.09523809523809523,0.41740436118880964,0.41740436118880964,0.41740436118880964,0.41740436118880964,0.3532123036402971,0.3532123036402971,0.3532123036402971,0.3532123036402971
C17,50.0,100.0,500.0,220.0,235.0,3.0,15.0,467,467,34,2076.28125,789.5993408203125,1163.0223999023438,5369.515625,36052.13359375013,35262.534252929814,1778458.0,0.8655406577088929,0.9780984018943835,0.9780984018943835,0.5,0.0351886976271336,0.0353388122017158,0.181538562479858,0.0057246915591206,0.0,2.15456218520295,0.2145710460126133,1.5363881155959374,0.1829091861190457,0.0447558728086752,0.0,1.0065539702233486,1.0004581532531536,0.2752315112339155,0.6058024825209588,0.3622313190902576,0.0840923528017937,37.44716139516651,6.650395968813389,26.74488971157469,1.015569714081965,1.797405411432854,0.2116661113391917,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.5,0.0141067742151417,0.0097423972684501,0.181165949345284,0.0030058212093957,0.0,1.0021114659207928,1.0004014085816868,0.1600763166855888,0.5857496013179317,0.3116852651769546,0.0286985620567801,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5687716.45931229,7.241825515237472,467,467,34,789.5993408203125,1163.0223999023438,5369.515625,36052.13359375013,35262.534252929814,1778458.0,0.8655406577088929,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.0065539702233486,0.912125231177399,1.0004581532531536,0.3618723711334072,0.2752315112339155,0.01683823156761,0.6058024825209588,0.1147961550379604,0.3622313190902576,0.0570869843582011,0.0840923528017937,0.0,37.44716139516651,9.31214033885301,6.650395968813389,2.833979062248884,26.74488971157469,0.2165277282656211,1.015569714081965,1.088101472523995,1.797405411432854,0.5147280156862006,0.2116661113391917,0.0,0.9780984018943835,0.9780984018943835,0.9271948608137045,0.7834027347853478,0.7834027347853478,0.7834027347853478,0.7834027347853478,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,600.0,220.0,235.0,3.0,15.0,311,311,34,1884.4805908203125,750.497314453125,1024.165069580078,6020.4521484375,98787.7578125,98037.26049804688,1704400.875,0.8682376648120957,0.9924029319920635,0.9924029319920635,0.5,0.0391788119651182,0.0390700569150296,0.2221440647333353,0.0073338058538683,0.0,2.954278850200901,0.4570094274190731,2.06664427313007,0.222895697753953,0.0726529660637019,0.0,1.0074257425797095,1.0004767860144683,0.331437682025017,0.6485571379722275,0.3225998601398744,0.072608580801467,52.03503978999983,7.670073603183128,36.37824993324996,0.970828170272189,1.9625150605476371,0.1330813713341391,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.5,0.0196278672876053,0.0122469626473399,0.2218095006077396,0.0042986704470617,0.0,1.0051833112901536,1.000513530119175,0.1982040781948416,0.6398052946728937,0.2807418371758428,0.0189369851009355,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5129677.592880465,4.5356308076370055,311,311,34,750.497314453125,1024.165069580078,6020.4521484375,98787.7578125,98037.26049804688,1704400.875,0.8682376648120957,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.0074257425797095,0.912125231177399,1.0004767860144683,0.3618723711334072,0.331437682025017,0.01683823156761,0.6485571379722275,0.1147961550379604,0.3225998601398744,0.0570869843582011,0.072608580801467,0.0,52.03503978999983,9.31214033885301,7.670073603183128,2.833979062248884,36.37824993324996,0.2165277282656211,0.970828170272189,1.088101472523995,1.9625150605476371,0.5147280156862006,0.1330813713341391,0.0,0.9924029319920635,0.9924029319920635,0.8906752411575563,0.8298856889268887,0.8298856889268887,0.8298856889268887,0.8298856889268887,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,700.0,220.0,235.0,3.0,15.0,227,227,34,2076.28125,737.6710083007813,1040.9092407226562,7843.466552734375,143099.10312500005,142361.43211669926,1735272.375,0.8571458632934094,0.9948450340205388,0.9948450340205388,0.1623769529343742,0.0396828856085262,0.0401107881960371,0.0008456693911163,0.0067420510221062,0.0,3.466414778162904,0.6834277019550066,2.497176219980727,0.0010620174859279,0.1102599327226041,0.0,1.001141552510875,1.000312140204804,0.3793525947776103,0.419225832697381,0.3569848797164343,0.1335663628704839,65.21377739927219,10.704815545019674,45.036620584724425,1.0833761107025808,2.487114941615543,0.6064206819094703,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.0547149383892337,0.0205027421662337,0.0146699249570984,0.0003652967511514,0.0028564377492966,0.0,1.0010206707765217,1.0004498371887902,0.2372132933642486,0.3897377343318547,0.3024054237666196,0.0728662290334509,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5088094.590789031,3.305287367523301,227,227,34,737.6710083007813,1040.9092407226562,7843.466552734375,143099.10312500005,142361.43211669926,1735272.375,0.8571458632934094,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.001141552510875,0.912125231177399,1.000312140204804,0.3618723711334072,0.3793525947776103,0.01683823156761,0.419225832697381,0.1147961550379604,0.3569848797164343,0.0570869843582011,0.1335663628704839,0.0,65.21377739927219,9.31214033885301,10.704815545019674,2.833979062248884,45.036620584724425,0.2165277282656211,1.0833761107025808,1.088101472523995,2.487114941615543,0.5147280156862006,0.6064206819094703,0.0,0.9948450340205388,0.9948450340205388,0.8502202643171806,0.8672896437150259,0.8672896437150259,0.8672896437150259,0.8672896437150259,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,800.0,220.0,235.0,3.0,15.0,163,163,34,2430.85302734375,744.688525390625,1308.2063598632812,19256.20703125,175330.50000000006,174585.81147460942,1690472.25,0.8324742646020669,0.9957526584057501,0.9957526584057501,0.1428571428571428,0.0678766441490867,0.039807114176199,0.0355664227654843,0.0108157831272285,0.0,3.941400544876023,0.8933633431302118,2.7919863488720185,0.0361799457320807,0.1613305672347652,0.0,1.00524344569312,1.0003607742937424,0.4534195710923246,0.5294191137700633,0.3252208838410378,0.161358283737575,75.92841695761295,13.298872690294584,51.735577739286605,0.9915680013291788,2.987346537823696,0.5940943639247916,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.1428571428571428,0.0287786230468213,0.0159888438944113,0.034697249096828,0.005299673713122,0.0,1.0014339013589737,1.0000942023867307,0.2664792729815365,0.4922787198787851,0.2509924975966034,0.0818514970027859,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5105940.7096615285,2.5394865721149134,163,163,34,744.688525390625,1308.2063598632812,19256.20703125,175330.50000000006,174585.81147460942,1690472.25,0.8324742646020669,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.00524344569312,0.912125231177399,1.0003607742937424,0.3618723711334072,0.4534195710923246,0.01683823156761,0.5294191137700633,0.1147961550379604,0.3252208838410378,0.0570869843582011,0.161358283737575,0.0,75.92841695761295,9.31214033885301,13.298872690294584,2.833979062248884,51.735577739286605,0.2165277282656211,0.9915680013291788,1.088101472523995,2.987346537823696,0.5147280156862006,0.5940943639247916,0.0,0.9957526584057501,0.9957526584057501,0.7914110429447853,0.9320631338383383,0.9320631338383383,0.9320631338383383,0.9320631338383383,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,900.0,220.0,235.0,3.0,15.0,115,115,34,3296.12158203125,847.2025268554687,1128.1412963867188,118505.82421875,214370.54687500003,213523.34434814457,1756937.625,0.7846921872546407,0.9960479527658738,0.9960479527658738,0.1428571428571428,0.072036561808428,0.0399802853542933,0.0474835849274969,0.0137578866395698,0.0,3.991249913679988,1.1367505397214792,2.839944429308028,0.048344702964964,0.2281567167628579,0.0,1.0043437499989416,1.000155380835974,0.4613767383888558,0.5400125388918406,0.3115390134312293,0.1737569169552285,76.49472695320519,15.769684825180066,52.49538626459218,0.8976153260297361,3.780311557669157,0.6858713396589042,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.1428571428571428,0.0376447747776816,0.0166914954810553,0.0466515378764347,0.0075869931515672,0.0,1.0009026769039993,1.0001327293297324,0.2790652825762648,0.5159670796130893,0.2414658686487379,0.0676367757608068,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5146789.780457333,2.022560579295396,115,115,34,847.2025268554687,1128.1412963867188,118505.82421875,214370.54687500003,213523.34434814457,1756937.625,0.7846921872546407,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.0043437499989416,0.912125231177399,1.000155380835974,0.3618723711334072,0.4613767383888558,0.01683823156761,0.5400125388918406,0.1147961550379604,0.3115390134312293,0.0570869843582011,0.1737569169552285,0.0,76.49472695320519,9.31214033885301,15.769684825180066,2.833979062248884,52.49538626459218,0.2165277282656211,0.8976153260297361,1.088101472523995,3.780311557669157,0.5147280156862006,0.6858713396589042,0.0,0.9960479527658738,0.9960479527658738,0.7043478260869565,0.9904802881729738,0.9904802881729738,0.9904802881729738,0.9904802881729738,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,1000.0,220.0,235.0,3.0,15.0,93,93,34,4182.44775390625,877.0450195312501,1364.401611328125,140375.125,222749.65,221872.60498046875,1705961.875,0.7525555452416102,0.9960626424349881,0.9960626424349881,0.5,0.0744633899108258,0.0416621656714155,0.3712746315656445,0.0205126739131821,0.0,4.280166665864892,1.1975388835667262,3.0397190533045544,0.371317428283643,0.2859175534273444,0.0,1.0027522935779531,1.000035273368422,0.4908058338940437,0.8705788483147056,0.2924313788579013,0.1855224373451798,83.69731778254668,17.147566176994516,57.33552728376967,0.9163439038438648,4.518269976470906,0.6597259832409834,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.5,0.0370430541449962,0.0171179327092751,0.3712289267711778,0.0134382066352532,0.0,1.0004637126753548,0.857548897566501,0.2927297028664519,0.8624300256615752,0.2105171808797526,0.0784296733240046,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,4904814.563688882,1.561250965520407,93,93,34,877.0450195312501,1364.401611328125,140375.125,222749.65,221872.60498046875,1705961.875,0.7525555452416102,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.0027522935779531,0.912125231177399,1.000035273368422,0.3618723711334072,0.4908058338940437,0.01683823156761,0.8705788483147056,0.1147961550379604,0.2924313788579013,0.0570869843582011,0.1855224373451798,0.0,83.69731778254668,9.31214033885301,17.147566176994516,2.833979062248884,57.33552728376967,0.2165277282656211,0.9163439038438648,1.088101472523995,4.518269976470906,0.5147280156862006,0.6597259832409834,0.0,0.9960626424349881,0.9960626424349881,0.6344086021505376,0.9902803177462665,0.9902803177462665,0.9902803177462665,0.9902803177462665,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,1100.0,220.0,235.0,3.0,15.0,78,78,34,6573.5673828125,739.2939086914063,1594.1126403808594,171457.09375,236133.1203125,235393.82640380855,1731402.75,0.7126258158588087,0.9968691646995008,0.9968691646995008,0.5,0.0777844681097172,0.0410114814733322,0.3875664213652873,0.0236276586875418,0.0,4.105583177125643,1.2353638824796995,2.9256706413324243,0.3876107161322902,0.3260703778610578,0.0,1.009523809522228,1.0000217169013983,0.4784173666587019,0.9193479919605492,0.3424994636464906,0.2313830899325926,80.01994866024287,16.35494993842239,55.011533592341976,0.9961236419562732,5.149766266952519,1.761411714198441,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.5,0.0415086606603649,0.0170798667273224,0.3875648502445344,0.0159216835251386,0.0,1.0034470899453312,1.000211548489762,0.2901711194017045,0.9151517856864496,0.2729144462154189,0.1449904596674497,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5104926.725634679,1.3429327644738562,78,78,34,739.2939086914063,1594.1126403808594,171457.09375,236133.1203125,235393.82640380855,1731402.75,0.7126258158588087,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.009523809522228,0.912125231177399,1.0000217169013983,0.3618723711334072,0.4784173666587019,0.01683823156761,0.9193479919605492,0.1147961550379604,0.3424994636464906,0.0570869843582011,0.2313830899325926,0.0,80.01994866024287,9.31214033885301,16.35494993842239,2.833979062248884,55.011533592341976,0.2165277282656211,0.9961236419562732,1.088101472523995,5.149766266952519,0.5147280156862006,1.761411714198441,0.0,0.9968691646995008,0.9968691646995008,0.5641025641025641,0.9907025565083635,0.9907025565083635,0.9907025565083635,0.9907025565083635,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,1200.0,220.0,235.0,3.0,15.0,55,55,34,125745.1484375,744.9008544921875,1783.8560791015625,214594.0546875,322927.38125000003,322182.4803955078,1732818.875,0.6040510221555253,0.9976932867952888,0.9976932867952888,0.5,0.0946760904484791,0.0407712315951822,0.4101204133527504,0.0341716226271833,0.0220555172959719,4.001304947683483,1.677890160991805,2.8562071491824508,0.4101659821125177,0.4543426332937556,0.1829006632210445,1.009523809522228,0.9999999999976776,0.4587022390418218,0.9360268442507242,0.3701655830455246,0.3282862897416952,79.01531222232232,21.07757399686601,54.81291183406428,0.9673367638121808,7.287461616025879,3.3881783831741,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.5,0.0450665880886398,0.0168198238086576,0.4101186705597585,0.0225654446967025,0.0073724541420957,1.0034470899453312,0.9999999999976776,0.296057595421069,0.9340774629660742,0.2727968392340025,0.212588423377378,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5329847.696770661,1.1781550095388942,55,55,34,744.9008544921875,1783.8560791015625,214594.0546875,322927.38125000003,322182.4803955078,1732818.875,0.6040510221555253,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.009523809522228,0.912125231177399,0.9999999999976776,0.3618723711334072,0.4587022390418218,0.01683823156761,0.9360268442507242,0.1147961550379604,0.3701655830455246,0.0570869843582011,0.3282862897416952,0.0,79.01531222232232,9.31214033885301,21.07757399686601,2.833979062248884,54.81291183406428,0.2165277282656211,0.9673367638121808,1.088101472523995,7.287461616025879,0.5147280156862006,3.3881783831741,0.0,0.9976932867952888,0.9976932867952888,0.38181818181818183,0.9916872996239374,0.9916872996239374,0.9916872996239374,0.9916872996239374,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
C17,50.0,100.0,1300.0,220.0,235.0,3.0,15.0,53,53,34,129124.9296875,815.355810546875,3282.693359375,215693.84375,328229.7625,327414.4066894531,1817314.0,0.5815345668635266,0.9975158992154257,0.9975158992154257,0.1428571428571428,0.0777586052748356,0.0388915836437715,0.0909597831235654,0.0284806614533327,0.0220806127881348,3.724834305638375,1.5911116028780443,2.6851456514573595,0.0914180513867214,0.4727025346259999,0.1621491390956677,1.009523809522228,1.000439596071535,0.5210119681507931,0.7378215010239814,0.3586697106151477,0.2923924587924552,79.10438103568094,20.090618502995927,55.06702110664222,0.9348610702516404,7.695177012202268,4.025300567274098,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912125231177399,0.3618723711334072,0.01683823156761,0.1147961550379604,0.0570869843582011,0.0,9.31214033885301,2.833979062248884,0.2165277282656211,1.088101472523995,0.5147280156862006,0.0,0.1428571428571428,0.0433765241082845,0.0164943503211641,0.0900213294080726,0.0153218510974992,0.0090884413062299,1.0034470899453312,0.9530809793376258,0.3024741969665204,0.7276291099784358,0.2664600762781487,0.2182509544835146,0.0,0.0,0.0,0.0,0.0,0.0,0.7232379837851434,0.261771765577199,0.0032844874223267,0.0932094391948588,0.0431101452356813,0.0,5568616.792616148,1.04884365530106,53,53,34,815.355810546875,3282.693359375,215693.84375,328229.7625,327414.4066894531,1817314.0,0.5815345668635266,34,69279.25151043406,35242.22197688571,45407.17042125188,85551.28089363471,146960.08495759484,111717.86298070912,1026035.9512797043,0.4630734698346655,0.7601918780391641,0.7601918780391641,1.009523809522228,0.912125231177399,1.000439596071535,0.3618723711334072,0.5210119681507931,0.01683823156761,0.7378215010239814,0.1147961550379604,0.3586697106151477,0.0570869843582011,0.2923924587924552,0.0,79.10438103568094,9.31214033885301,20.090618502995927,2.833979062248884,55.06702110664222,0.2165277282656211,0.9348610702516404,1.088101472523995,7.695177012202268,0.5147280156862006,4.025300567274098,0.0,0.9975158992154257,0.9975158992154257,0.3584905660377359,0.9847807739789746,0.9847807739789746,0.9847807739789746,0.9847807739789746,0.4692403205779433,0.4692403205779433,0.4692403205779433,0.4692403205779433
